"id","sentiment","review","review_español"
"11009_1","0","I rated this movie as AWFUL (1). After watching the trailer, I thought this movie could be pretty cool. \Guaranteed to offend...everyone!\"" the trailer said. Well...it did offend me, because this movie really sucks. It is hardly a comedy, as I laughed about two seconds during the entire movie. And what's with all the gays in this movie? I'm not gay and I don't have a problem with those who are, but what's the point of adding so many gay-scenes in a so called comedy movie, when these scenes are absolutely not funny? I guess the director is a gay man in denial, or something like that.<br /><br />So my advice to you is: if you want to waste good money, go rent a good comedy you've already seen a million times, you'll be better off than watching this Mother Of All Lousy Comedy's. It really is total crap.""","Califiqué esta película tan horrible (1). Después de ver el trailer, pensé que esta película podría ser bastante genial. \ Garantizado para ofender ... ¡Todos! """" El trailer dijo. Bueno ... me ofendió, porque esta película realmente apesta. Apenas es una comedia, mientras me reí unos dos segundos durante toda la película. Y con lo que está con ¿Todos los gays en esta película? No soy gay y no tengo ningún problema con los que son, pero ¿cuál es el punto de agregar tantas escenas gay en una llamada película de la comedia, cuando estas escenas no son absolutamente divertidas? ? Supongo que el director es un hombre gay en negación, o algo así. <br /> <br /> Entonces, mi consejo para usted es: Si desea perder el buen dinero, vea alquile una buena comedia que ya ha visto Un millón de veces, estarás mejor que observar a esta madre de todas las comedias del pésimo. Realmente es una mierda total ""."
"10196_10","1","Kudos to Cesar Montano for reviving the Cebuano movie! Panaghoy sa Suba is very good -- it has the drama, the action, the romance, and scene that will make you laugh.<br /><br />While the story is not that original (a love triangle -- or make a four-cornered-love, Japanese occupation, rebellion, American as lord), its presentation is something cool, especially it uses it original language -- bisaya for the Filipino, nipongo for the Japanese and English for the American.<br /><br />This movie will go as one of this year's best Pinoy movies.<br /><br />Go watch this!","Kudos a Cesar Montano para revivir la película de Cebuano! Panaghoy Sa Suba es muy bueno: tiene el drama, la acción, el romance, el romance y la escena que te hará reír. <br /> <br /> Mientras que la historia no es ese original (un triángulo de amor, o hacer Una ocupación japonesa, la Rebelión, la Rebelión, Americana de cuatro esquinas, su presentación es algo genial, especialmente, lo usa Idioma original: Bisaya para el filipino, Nipongo para los japoneses e inglés para el estadounidense. <br /> <br /> Esta película irá como una de las mejores películas de Pinoy de este año. <br /> <br /> ¡Ve a ver esto!"
"4774_3","0","I'm not sure if the filmmakers were after a Saw-type movie or 12 Angry Men (people piecing together the facts to get at the truth). Whatever it was, it was poorly done and not worth watching.<br /><br />I don't watch movies for blood and gore, but because this film had little else going for it, it should have shown the actual killing more. Most were off-camera, minimizing the horror that we were supposed to feel by the deaths.<br /><br />It also bugged me that the cop was among the victims; he unwittingly contributed to the innocent young man going to prison by accepting planted evidence (given to him by MJH) into the evidence room. (And wouldn't MJH a the prosecuting attorney, have had access to that evidence--taking it out and putting the wrong evidence back--anyway, so she wouldn't have needed the cop's help?). The others, while often also not realizing it was this particular person they were harming, still played larger roles in his ultimate demise. The gun dealer should have know his guns would be used for evil intent. The insurance guy rejected a person obviously in need, etc. But the cop's crime seemed minor in comparison since he didn't know exactly what he was doing. The filmmakers could have taken it a step further and had him be the one that encouraged MJH to plant the evidence, which would have made him more culpable. And MJH's yelling that he (the cop) got her in that mess doesn't make any sense at all.<br /><br />It would been more intriguing if each person died in a way that offered the others a clue to why he/she was there and deserved to die. The insurance guy, for example, could have had the applications he rejected rammed down his throat so he choked on them; the Oriental woman could have had her eyes gouged out because she was a false witness, etc. Yes, more violent that the gun deaths, but more interesting.<br /><br />The dialog wasn't witty, there were no twists, and the ending was one of the worse (if not the worst) I've ever seen. The ending along knocked three stars off my rating.<br /><br />The actors did a decent job, especially given the garbage lines and motivation they had to work with.<br /><br />Overall, a waste of time.","No estoy seguro de si los cineastas fueron después de una película de tipo sierra o 12 hombres enojados (personas que juntan los hechos para obtener la verdad). Cualquiera que sea, estaba mal hecho y no valía la pena observar. <br /> <br /> No veo películas por la sangre y la sangre, pero debido a que esta película había poco más que lo hubiera hecho, debería haber mostrado el asesinato real. más. La mayoría estaban fuera de la cámara, minimizando el horror que se suponía que debíamos sentir por las muertes. <br /> <br /> También me molestó que la policía estaba entre las víctimas; Contribuyó de manera inconsciente al joven inocente que va a la cárcel aceptando evidencia plantada (dada por MJH) en la sala de evidencia. (Y no se enviaría a un abogado de fiscalía, he tenido acceso a esa evidencia: eliminarlo y poner la evidencia incorrecta de nuevo, ¿de todos modos, por lo que no habría necesitado la ayuda de la COP?). Los otros, aunque, a menudo, no se dan cuenta de que era esta persona en particular que estaban dañando, todavía desempeñaban roles más grandes en su desaparición definitiva. El distribuidor de armas debería saber que sus armas se usarían para la intención del mal. El tipo de seguro rechazó a una persona obviamente necesitada, etc. Pero el crimen de la COP parecía menor en comparación, ya que no sabía exactamente lo que estaba haciendo. Los cineastas podrían haberlo dado un paso más allá y lo hicieron ser el que animó a MJH a plantar la evidencia, lo que lo hubiera hecho más culpable. Y los gritadores de MJH que él (el policía) la consiguió en ese lío no tiene ningún sentido en absoluto. <br /> <br /> Sería más intrigante si cada persona muriera de una manera que ofreciera a los demás una pista para Por qué estaba allí y merecía morir. El tipo de seguro, por ejemplo, podría haber tenido las solicitudes que rechazó al atójate en su garganta, así que se la ahogó; La mujer oriental podría haber tenido que sus ojos se arfulgaban porque era un testigo falso, etc. Sí, más violento que la muerte de la pistola, pero más interesante. <br /> <br /> El diálogo no era ingenioso, no había ingenioso. Los giros, y el final fue uno de los peores (si no los peores) que he visto. El final a lo largo de tres estrellas llamó a tres estrellas de mi calificación. <br /> <br /> Los actores hicieron un trabajo decente, especialmente dadas las líneas de basura y la motivación con las que tenían que trabajar. <br /> <br /> En general, un desperdicio de tiempo."
"7034_10","1","when you add up all the aspects from the movie---the dancing, singing, acting---the only one who stands out as the best in the cast is Vanessa Williams...her dedication, energy and timeless beauty make Rosie the perfect role for her. Never have i ever seen someone portray Rose with such vibrancy! Vanessa's singing talent shows beautifully with all the songs she performs as Rose and her acting skills never cease to amaze me! Her dancing is so incredible, even if as some people say the choreography was bad---her dancing skills were displayed better than ever before! I'd recommend this version over the '63 just because i find that although lengthy the acting by Vanessa is superb-----not to mention the fact that Jason Alexander and the rest of the cast are very impressive as well (with the exception of Chynna Philips...what in hell were they thinking when they cast her?)<br /><br />All in all I'd say this version is wonderful and I recommend that everyone see this version!","Cuando sumas todos los aspectos de la película, el baile, el canto, la actuación, el único que se destaca como lo mejor en el elenco es Vanessa Williams ... Su dedicación, energía y belleza atemporal hacen de Rosie el papel perfecto para ella. ¡Nunca he visto a alguien que retrató a Rose con tanta vibración! ¡El talento de canto de Vanessa muestra maravillosamente con todas las canciones que realiza como Rose y sus habilidades de actuación nunca dejan de sorprenderme! Su baile es tan increíble, incluso si como algunas personas dicen que la coreografía fue mala: ¡se mostraron sus habilidades de baile mejor que nunca! Recomendaría esta versión sobre el '63 solo porque me parece que, aunque aunque la actuación de Vanessa es excelente ----- sin mencionar el hecho de que Jason Alexander y el resto del reparto también son muy impresionantes (con el Excepción de Chynna Philips ... ¿Qué demonios estaban pensando cuando la echaron?) <br /> <br /> En general, diría que esta versión es maravillosa y le recomiendo que todos vean esta versión!"
"623_10","1","There are not many movies around that have given me a feeling like Stardust did all throughout the course of the film. As magically fairy-tale-like as The Princess Bride, Stardust is most definitely the most wonderful fantasy spectacle of the 2000's as well as the 1990's. Exciting, hilarious and equipped with wonderful imagery as well as unforgettable characters, Michelle Pfeiffer and Robert DeNiro's especially, I challenge anyone to watch this movie without a smile. From the first ten minutes of the film you know perfectly well how it will end, but it is the journey and not the destination that enthralls the viewer from start to finish.<br /><br />Ten stars, and not a decimal less.","No hay muchas películas alrededor de eso me han dado un sentimiento como Stardust lo hizo en todo el curso de la película. Como mágicamente, como el cuento de hadas, como la princesa, la novia, Stardust es definitivamente el espectáculo de fantasía más maravilloso de la 2000, así como en la década de 1990. Emocionante, hilarante y equipado con imágenes maravillosas, así como personajes inolvidables, Michelle Pfeiffer y Robert Deniro, especialmente, desafío a cualquiera que vea esta película sin una sonrisa. Desde los primeros diez minutos de la película, usted sabe perfectamente, cómo terminará, pero es el viaje y no el destino que cautivó al espectador de principio a fin. <br /> <br /> Diez estrellas, y no un decimal Menos."
"4934_8","1","\Panic in the Streets\"" is a fairly unknown little movie from director Elia Kazan and was made before his classic masterpieces such as \""A Streetcar Named Desire\"", \""On the Waterfront\"" and \""East of Eden\"". Kazan already won an Oscar in 1947, before this movie, so he was not a completely unknown at the time. Still \""Panic in the Streets\"" is mostly a movie that passed under the radar.<br /><br />The great thing about this movie is the Oscar winning script. It has a very good concept and its excellent tense thriller material with a sniff of crime/film-noir elements. The dialog in this movie is also absolutely magnificent and gives the movie a feel of reality and credibility.<br /><br />The cast is fairly unknown (especially at the time it was released) but it still features Zero Mostel and Jack Palance in one of their first movie roles. Especially Palance impresses as the tough gangster boss, with a very powerful looking face.<br /><br />Still the movie drags a little at some points. The movie starts of very well but after the start the movie slows down and does not always makes the right decisions in terms of pace and the point of view the story is told from.<br /><br />Yet, \""Panic in the Streets\"" remains a perfectly watchable movie, mainly due to its solid script and powerful dialog that makes the movie a believable one to watch. For fans of the thriller genre this is a great movie to watch.<br /><br />8/10""","\ Panic en las calles \ ""es una pequeña película bastante desconocida del director Elia Kazan y fue hecha ante sus obras maestras clásicas, como"" un tranvía llamado deseo "","" en el paseo marítimo ""y"" al este de Eden "" . Kazan ya ganó un Oscar en 1947, antes de esta película, por lo que no era completamente desconocido en ese momento. Todavía ""Pánico en las calles"" es en su mayoría una película que pasó debajo del radar. <br /> <br / > Lo mejor de esta película es el guión ganador del Oscar. Tiene un muy buen concepto y su excelente material de thriller tenso con un oleaje de elementos de crimen / película-noir. El diálogo en esta película también es absolutamente magnífico y le da a la película una película. Sienta la realidad y la credibilidad. <br /> <br /> El reparto es bastante desconocido (especialmente en el momento en que se lanzó), pero todavía cuenta con una palance de Mossel y Jack cero en uno de sus primeros roles de películas. Especialmente la pala impresiona como la Difícil jefe de gángster, con una cara de aspecto muy poderosa. <br /> <br /> Todavía la película arrastra un poco en algunos puntos. La película comienza muy bien, pero después del inicio, la película se ralentiza y no siempre hace las decisiones correctas en términos de ritmo y el punto de vista de la historia de la historia. <br /> <br /> Aún, ""Panic En las calles, ""sigue siendo una película perfectamente observable, principalmente debido a su sólido guión y un poseedor diálogo que hace que la película sea creíble en ver. Para los fanáticos del género Thriller, esta es una gran película para ver. <br /> <br /> 8/10 """
"2956_1","0","From the What Was She Thinking? file: Whoopi Goldberg plays a cop in the future who is teamed with a talking dinosaur (!) for a crime case involving a madman who wants to start another ice-age. Straight-to-tape oddity is embarrassing and ridiculous, a high-concept in search of itself. Apparently this was a labor of love for its writer-director, Jonathan Betuel (who also served as one of the producers); sadly, the end results are anemic, to be charitable. Goldberg's mere presence on-screen can often spark good will and laughter no matter how poor the script, but here she's drowning and you can see the unfunny results. NO STARS from ****","De lo que estaba pensando ella? Archivo: Whoopi Goldberg interpreta a un policía en el futuro que se combina con un dinosaurio que habla (!) Por un caso de crimen que involucra a un loco que quiere comenzar con otro hielo. La rareza directa a la cinta es embarazosa y ridícula, un concepto alto en busca de sí mismo. Al parecer, esto fue un trabajo de amor por su escritor-director, Jonathan Betuel (que también sirvió como uno de los productores); Lamentablemente, los resultados finales son anémicos, para ser caritativos. La mera presencia de Goldberg a menudo puede provocar una buena voluntad y la risa, sin importar lo pobre del guión, pero aquí se está ahogando y puedes ver los resultados unfunny. No estrellas de ****"
"4427_10","1","Sogo Ishii has taken the old myth of Musashibo Benkei and stood it on its head to produce a dark, gory, spellbinding and terrific-looking movie. Those unfamiliar with the legend won't need to be; the story explains itself nicely as it goes along. Well worth seeking out even though there are no English-language home video versions.","SOGO ISHII ha tomado el viejo mito de Musashibo Benkei y lo encontró en su cabeza para producir una película oscura, sangrienta, hechizos y excelente. Los desconocidos con la leyenda no deberán ser; La historia se explica muy bien a medida que avanza. Vale la pena buscarla aunque no haya versiones de video en el hogar en inglés."
"9559_1","0","I'll try to use words to describe this on.... <br /><br />I saw the original, which was good in its own way, but back then I should have feared a sequel.<br /><br />And I was 'afraid' when I picked this one up, but now that I've seen it, I have to say, it's even worse then I thought. Why these movies still get money still makes my mind spin. <br /><br />Let's start with the actors;they aren't all that good, but it has to be said, some make heads turn by being just plain awful. But what can an actor do with a script like this one. It's trying to be a copy of the original only this time the places have changed, any form of story is gone and any attempt of actually coming up with something that hasn't been done before, fails miserably. In a futile attempt to get it up-to-date, they try to make it exciting by making use of the whole 'big-brother' theme , but that has been worn out ages ago and offers nothing but a filler for between the beginning and the end. An attempt was made to try to save the movie by making a ton of references to the '83 original, but it just ended up being plain funny and sometimes a bit sad. In conclusion, if you have nothing , and I mean nothing , to do... go watch it, or play Frisbee... with the DVD.... by yourself. It'll offer you the same amount of fun.. I promise","Intentaré usar palabras para describir esto en ... <br /> <br /> Vi el original, lo cual fue bueno a su manera, pero en ese entonces debería haber temido una secuela. <br /> <br /> Y yo estaba 'miedo' cuando elegí esto, pero ahora que lo he visto, tengo que decirlo, es aún peor, entonces pensé. ¿Por qué estas películas todavía consiguen dinero, todavía hace mi mente? <br /> <br /> Comenzemos con los actores; no son tan buenos, pero tiene que ser dicho, algunos hacen que las cabezas se vuelvan simplemente horribles. Pero, ¿qué puede hacer un actor con un guión como este? Está tratando de ser una copia del original solo esta vez, los lugares han cambiado, cualquier forma de historia se ha ido y cualquier intento de obtener realmente algo que no se haya hecho antes, falla miserablemente. En un intento inútil de conseguirlo al día, intentan hacerlo emocionante haciendo uso de todo el tema ""hermano mayor"", pero eso se ha agotado hace años y no ofrece nada más que un relleno entre el comienzo. y el final. Se hizo un intento para tratar de salvar la película haciendo una tonelada de referencias al original '83, pero acaba de terminar siendo tan gracioso y, a veces, un poco triste. En conclusión, si no tiene nada, y no me refiero a nada, para hacerlo ... ir a verlo, o jugar a Frisbee ... con el DVD .... Por sí mismo. Te ofrecerá la misma cantidad de diversión ... lo prometo"
"7541_4","0","great mystery, but the film goes down hill from there. The beginning is promising with a car wreck and a woman and her daughter being burned alive in front of a police officer, Edward. He is traumatized over this and is seen popping pills. A mysterious letter turns up from an old girlfriend asking for help in finding her missing daughter. So Ed travels to an island commune of mainly woman. They don't like outsiders. A lot of filler is with Ed shown looking around town for the girl. That made the movie too long. It finally gets a little better toward the end when we learn of the crazy rituals the woman perform and finally of the sinister plan in store for Edward.<br /><br />Overall, not a well written story and too long. <br /><br />FINAL VERDICT: I would skip this.","Gran misterio, pero la película bajan la colina desde allí. El comienzo es prometedor con un accidente automovilístico y una mujer y su hija queman con vida frente a un oficial de policía, Edward. Él está traumatizado sobre esto y se ve popular píldoras. Una misteriosa carta aparece de una vieja novia pidiendo ayuda para encontrar a su hija desaparecida. Así que Ed viaja a una comunidad de la isla de principalmente mujer. No les gustan los forasteros. Una gran cantidad de relleno es con Ed que se muestra mirando alrededor de la ciudad para la niña. Eso hizo la película demasiado larga. Finalmente, se vuelve un poco mejor hacia el final cuando aprendemos de los rituales locos que realiza la mujer y, finalmente, del plan siniestro en la tienda para Edward. <br /> <br /> En general, no una historia bien escrita y demasiado tiempo. <br /> <br /> Veredicto final: me omitiría esto."
