"id","sentiment","review","review_español"
"4344_1","0","If you hit your head with a shovel, write the script with your feet, you may come close to the intelligence level of this movie. There is nothing in this movie that hasn't been done a thousand times in other gangster flicks and done much better. Those who think \Scarface\"" was some kind of hero to be looked up to or saw \""Goodfellas\"", \""Menace II Society\"" or \""Dead Presidents\"" and thought MMM \""That's the life for me!\"" will like this movie. I thought I'd give the movie a chance, since the premise was perfect for a prequel. I should have known better after seeing Mario Van Peebles and Sean Combs were involved. Anyone above a 4th grade education, see the original with Pacino, a real actor, and be satisfied.""","Si golpea la cabeza con una pala, escribe el script con los pies, puede acercarse al nivel de inteligencia de esta película. No hay nada en esta película que no se haya hecho mil veces en otros movimientos de gángsters y se ha hecho mucho mejor. Aquellos que piensan que \ Scarface \ ""fue una especie de héroe que se vería o sirvió \"" Goodfellas \ "","" Menace II Society \ ""o \"" Dead Presidents ""y pensó mmm \"" ¡Esa es la vida para mí! ""Te gustará esta película. Pensé que le daría a la película una oportunidad, ya que la premisa era perfecta para una precuela. Debería haberlo sabido mejor después de ver a Mario Van Peebles y Sean Combs. Cualquier persona por encima de una educación de 4º grado, Vea el original con Pacino, un actor real, y estar satisfecho ""."
"10915_1","0","I believe that war films should try to convey the terror of war, avoid idealism and respect some rudimentary military principles. Zvezda barely does the first. Zvezda being a Russian war film, I was expecting patriotism, sentimentality, beautiful poetic pictures, a lush score, Slavic cheekbones and cruel Germans. What I didn't need was the naive love non-affair, the unrealistically silly war scenes and the abuse of the syrupy soundtrack in a film which avoided carefully all historical or political references (Stalinism, Nazism, Holocaust) only to end on a passing but nonetheless insulting to our sense of history endnote about \liberating Poland\"". A missed opportunity as a film but not as propaganda apparently.""","Creo que las películas de guerra deben tratar de transmitir el terror de la guerra, evitar el idealismo y respetar algunos principios militares rudimentarios. Zvezda apenas hace el primero. Zvezda siendo una película de guerra rusa, esperaba un patriotismo, sentimentalismo, hermosas fotos poéticas, una puntuación exuberante, pómulos eslavos y crueles alemanes. Lo que no necesitaba fue el ingenuo amor no asunto, las escenas de guerra irrealmente tontas y el abuso de la banda sonora de syrupia en una película que evitó cuidadosamente todas las referencias históricas o políticas (estalinismo, nazismo, holocausto) solo para terminar con un paso. Pero, sin embargo, insultante a nuestro sentido de la historia, la nota de la historia sobre \ liberando a Polonia \ "". Una oportunidad perdida como una película, pero no como propaganda aparentemente""."
"5206_4","0","Adapting plays into cinema is often a bad idea because they're two different mediums . Do you think it's a great idea to make ZULU into a stage play ? Imagine it where two valiant redcoats sit in a tent gasping \ Blimey there's thousands of them out there \"" Great movie and a bad stage play <br /><br />In order for a stage play to make great cinema there's two essentials needed <br /><br />1) A fine cast that creates on screen chemistry <br /><br />2 ) Great dialogue <br /><br />On paper Cher and Chazz Palminterri would be a good casting choice but not in these roles . The story revolves around a hit-man played by Palminterri breaking into a house to kill a wife played by Cher with most of the action taking place inside the house . I was unable to take these two characters seriously though perhaps it was the fault of the script which can't decide whether it was trying to be serious or funny . Since the story is very static it's of the utmost importance that the dialogue shines and once again because of the bizarre tone of the screenplay it embarrasses more than anything else with much of the conversation revolving around sex acts . if you want to see a great translation of a stage play transferred to the silver screen give FAITHFUL a miss and watch 12 ANGRY MEN instead""","Adaptar las jugadas en el cine es a menudo una mala idea porque son dos medios diferentes. ¿Crees que es una gran idea hacer zulú en un juego de escenario? Imagínalo donde dos valientes recubrimientos enredados se sientan en una tienda de campaña de jadeo \ Blimey, hay miles de ellos, ""Gran película y una mala etapa, Play <br /> <br /> para que un juego de escenario sea un gran cine, hay dos elementos esenciales necesarios <br /> <br /> 1) Un fundido fino que crea en la química de la pantalla <br /> <br /> 2) Gran diálogo <br /> <br /> En papel Cher y Chazz Palminterri sería una buena opción de casting Pero no en estos roles. La historia gira en torno a un Hit-Man interpretado por Palminterri que se rompió en una casa para matar a una esposa jugada por Cher con la mayor parte de la acción que tiene lugar dentro de la casa. Sin embargo, quizás quizás estos dos personajes. Fueron culpa del guión que no puede decidir si estaba tratando de ser serio o divertido. Dado que la historia es muy estática, es de suma importancia que el diálogo brilla y una vez más debido al tono extraño del guión lo avergüenza. Más que cualquier otra cosa con gran parte de la conversación giratoria en torno a los actos sexuales. yo F Quieres ver una gran traducción de un juego de escenario transferido a la pantalla de plata, dar una falla fiel y ver 12 hombres enojados en su lugar """
"3756_1","0","It really is that bad of a movie. My buddy rented it because he, well, is an idiot. But then again, I must be an idiot too because I watched the whole damn thing! The actors were on par with high school drama geeks who think that are going places. The only place they will be going is back to waiting tables at Luby's. All I could think of while I was watching this \gem\"" was how it actually got made. I mean, some \""screenwriter\"" actually thought that this premise was fresh, original and lucrative. Then some moron with money believed in the script so much that he decided to fork some cash over with the naive misconception that he was going to make a return on it. Actors were cast, locations were scouted, make-up artists were hired, computer animators fresh out of Al Collins graphic Design School were brought in and this turd started to take form.<br /><br />There obviously were a ton of things that I hated about this move but the one thing the drove me the craziest was the overuse of music. Every single minute of this flick was scored. There was not a single break in music. And at times it was mixed higher than the dialogue, not that it made you miss some vital plot point or anything.<br /><br />After it was over, we decided to watch Mystic River. It was like driving a 1980 VW Diesel Rabbit then switching to a BMW 740il. You couldn't get two more opposite movies in terms of quality.""","Realmente es tan malo de una película. Mi amigo lo alquiló porque él, bueno, es un idiota. ¡Pero, de nuevo, debo ser un idiota también porque veía todo el maldito cosa! Los actores estaban a la par con los geeks del drama de la escuela secundaria que piensan que son lugares. El único lugar al que irán regresan a las mesas de espera en Luby's. Todo lo que podía pensar mientras estaba viendo esta \ Gem \ ""era la forma en que realmente se hizo. Quiero decir, algunos"" guionista "", en realidad pensaron que esta premisa era fresca, original y lucrativa. Luego, algo de Morón con dinero creía en el dinero. Script tanto que decidió cambiar algo de dinero con el ingenuo error de que iba a hacer un retorno en ello. Los actores fueron fundidos, las ubicaciones fueron exploradas, los artistas de maquillaje fueron contratados, animadores de computadora, de diseño gráfico de Al Collins. Se trajo la escuela y este turd comenzó a tomar la forma. <br /> <br /> Obviamente, hubo un montón de cosas que odiaba sobre este movimiento, pero la única cosa que me llevó más loco fue el uso excesivo de la música. Cada uno Minuto de esta película fue puntuada. No había una sola ruptura en la música. Y a veces se mezclaba más alto que el diálogo, no para que te hiciera perder un punto de parcela vital o nada. <br /> <br /> Después de eso Estaba terminado, decidimos ver el río Mystic. Fue como conducir un conejo diesel VW 1980 entonces SWI Tching a un BMW 740IL. No podías obtener dos películas más opuestas en términos de calidad ""."
"5652_10","1","I love the series! Many of the stereotypes portraying Southerrners as hicks are very apparent, but such people do exist all too frequently. The portrayal of Southern government rings all too true as well, but the sympathetic characters reminds one of the many good things about the South as well. Some things never change, and we see the \good old boys\"" every day! There is a Lucas Buck in every Southern town who has only to make a phone call to make things happen, and the storybook \""po' white trash\"" are all too familiar. Aside from the supernatural elements, everything else could very well happen in the modern South! I somehow think Trinity, SC must have been in Barnwell County!""","¡Me encanta la serie! Muchos de los estereotipos que retratan los southerredores como Hicks son muy evidentes, pero esas personas existen con demasiada frecuencia. La representación del gobierno del sur suena también tan cierto, pero los personajes simpáticos recuerdan a una de las muchas cosas buenas sobre el sur. Algunas cosas nunca cambian, y vemos a los buenos niños viejos ""¡Todos los días! Hay un Buck Lucas en cada ciudad del sur, que tiene solo que hacer una llamada telefónica para que las cosas sucedan, y la historia de la storybook \"" Po 'blanca. ""¿Están demasiado familiares? Aparte de los elementos sobrenaturales, todo lo demás podría suceder en el sur moderno! ¡De alguna manera creo que la Trinidad, SC debe haber estado en el condado de Barnwell!"""
"11267_10","1","Robert Wuhl is teaching a class of film students at New York University in Manhattan, New York.<br /><br />He covers fallacies of history and truths that are no longer generally known. I would like to see much more of this show. It is very entertaining. Mr. Wuhl uses examples and \show and tell\"" to get his points across. He explained that the person who actually rode the Midnight Ride of Paul Revere was not Paul Revere! Henry Wadsworth Longfellow used Revere's name because it sounded better.<br /><br />I've watched Robert Wuhl for many years, from the time he was doing stand-up comedy and all the way through \""Arli$$\"" on HBO. He's a good actor and a good stand-up comedian, but he's an excellent teacher! I highly recommend that you watch an episode of this show. It is well worth your time.""","Robert Wuhl está enseñando a una clase de estudiantes de cine en la Universidad de Nueva York en Manhattan, Nueva York. <br /> <br /> Él cubre falacias de la historia y las verdades que ya no se conocen. Me gustaría ver mucho más de este show. Es muy entretenido. El Sr. Wuhl usa ejemplos y \ show y contar ""para que se estén a través de sus puntos. Explicó que la persona que realmente montó el paseo de medianoche de Paul Revere no fue Paul Revere! Henry Wadsworth Longfellow usó el nombre de Revere porque sonaba mejor. <BR /> <br /> He visto a Robert Wuhl durante muchos años, desde el momento en que estaba haciendo una comedia de pie y todo el camino a través de \ ""Arli $$ \"" en HBO. Es un buen actor y una buena posición. Hasta el comediante, ¡pero es un excelente maestro! Le recomiendo encarecidamente que veas un episodio de este espectáculo. Vale la pena su tiempo ""."
"1591_3","0","After watching many of the \Next Action Star\"" reality TV eps TiVo taped this gawd-awful tripe for me. For some bizarre reason - and I only have myself to blame - I watched the whole thing, hoping that there would be *something* unique in the entire movie. After so much hype about Joel Silver's \""Midas Touch\"" with action flicks, he might want to make sure he bones up on his alchemy.<br /><br />First, the only redeeming value of the entire film was Billy Zane, and even he couldn't lift the slipshod writing out of the crapper. Having said that, Zane's performance falters about 2/ 3rds of the way through, as he doesn't even seem to know what else to do other than look smug. <br /><br />Can't blame him here, though. The writing, quite frankly, sucked. Let's take ideas from \""Rat Race,\"" \""Enemy of the State,\"" \""Terminator,\"" \""Midnight Run\"" and any bad gambling film you can think of and simply rehash it. And who's brilliant idea was it to have TWO bridge chase sequences in a ROW?<br /><br />Sean Carrigan, the \""man of the hour\"" of \""The Next Action Star\"" shows all of the strengths and weaknesses the casting directors mention during the entire run of the series. A one-note johnny, Sean plays the dumb good looking jock very well, but struggles with shouldering the weight of the film. Quite frankly, we never quite seem to care about whether he lives or dies by about mid-way through, as Carrigan fails to provide a reason for the audience to even like him. His dumb-but-lucky routine gets old as there really isn't anything about the character to root for.<br /><br />But Carrigan is a dream compared to the wooden, rigid Corinne Van Ryck de Groot. Did Howard Fine really tell her to pretend to be a Terminator for the first half of the film? I don't think so. I kept expecting her to quote Arnie. Her character \""performance\"" can be compared only to the dramatic depths of \""Freddy Got Fingered,\"" though not nearly as well-developed. The camera loves her in dark, shadowy limousines, but in the harsh light of day her demeanor sucks all energy off the screen. Jeanne Bauer showed more natural life in her five minute bit part than Corinne showed at any part of her screen time.<br /><br />Ultimately, Sean has the rugged good looks to provide a good lead in an ensemble cast, but shouldn't have been left to do this one solo. It was simply too big of a task for him. \""Next Action Star\"" colleague Jared Elliot may or may not have had better luck with some more dynamic characterization, but it's hard to tell given Jeff Welch's lame script. Someone should take Welch's iMac away from him before he hurts himself or anyone else. And finally, Van Ryck de Groot simply was outclassed and way out of her reach, even for complete shlock like this. <br /><br />Joel Silver should be ashamed.""","Después de ver a muchos de los \ STAR STAR STAR \ ""Reality TV EPS TIVO grabó esta tripa gawd-horrible para mí. Para una razón extraña, y solo me doy a la culpa, observé a todo, esperando que habría algo * algo * único en toda la película. Después de tanta exageración acerca de Joel Silver's \ ""Midas Touch \"" con movimientos de acción, es posible que quiera asegurarse de que se hable en su alquimia. <br /> <br /> Primero, el único redentor El valor de toda la película fue Billy Zane, e incluso él no podía levantar el slipshod escribiendo fuera de la crappa. Habiendo dicho que, el rendimiento de Zane se inauguró alrededor de 2 / 3rds del camino, ya que ni siquiera parece saber qué otra cosa para hacer otra cosa que se vea presumida. <br /> <br /> Sin embargo, no puedo culparlo aquí. La escritura, francamente, franqueza, aspiramos. Tomemos ideas de \ ""Rat Race,"" \ ""enemigo del estado. , ""\"" Terminator, \ ""\"" Midnight Run \ ""y cualquier película de juegos de juego en mal estado, puede pensar y simplemente rehabilitarlo. ¿Y la idea brillante de quién era tener dos secuencias de la persecución de puente en una fila? <br /> < BR /> Sean Carrigan, el ""hombre de la hora"" de ""La próxima estrella de acción"", muestra todas las fortalezas y debilidades que mencionan los directores de casting durante toda la serie de la serie. Un Johnny de una sola nota, Sean, juega muy bien, muy bien, pero lucha con el hombro del peso de la película. Francamente, nunca nos preocupamos por si vive o muere a través del camino medio, ya que Carrigan no puede proporcionar una razón para que la audiencia sea incluso como él. Su rutina tonta pero afortunada envejece, ya que realmente no hay nada sobre el personaje de la raíz. <br /> <br /> Pero Carrigan es un sueño en comparación con la madera, Rigid Corinne Van Ryck de Groot. ¿Howard está bien, realmente le dijo que pretendiera ser un terminador para la primera mitad de la película? No lo creo. Seguí esperando que ella cita a Arnie. Su carácter \ ""rendimiento \"" puede compararse solo con las dramáticas profundidades de ""Freddy se puso dedos,"" aunque no está tan bien desarrollado. La cámara la ama en las limusinas oscuras y sombrías, pero en la áspera luz del día, su comportamiento chupa toda la energía de la pantalla. Jeanne Bauer mostró una vida más natural en su parte de cinco minutos que CORINNE mostró en cualquier parte de su tiempo de pantalla. <br /> <br /> En última instancia, Sean tiene la buena pariencia robusta para proporcionar una buena ventaja en un embrollo, pero No debería haber sido dejado hacer este solo. Fue simplemente demasiado grande de una tarea para él. \ ""Siguiente Action Star \"" Colega Jared Elliot puede o puede que no haya tenido una mejor suerte con una caracterización más dinámica, pero es difícil decirle a Dado el guión cojo de Jeff Welch. Alguien debería llevar a él iMac de Welch antes de que se lastime a sí mismo oa alguien más. Y, finalmente, Van Ryck de Groot simplemente fue sobrecasado y fuera de su alcance, incluso para Shlock completo como este. <br /> <br /> Joel Silver debe avergonzarse ""."
"1714_8","1","Watching film i was in very light mood and also this film is light but the end of the film is just unexpected which leaves a long lasting memories in one's mind.<br /><br />movie starts with Abhay and his profession of being witness during registrar marriage. Soha comes for marriage and his boyfriend doesn't, leaving Soha alone on to the street she cant go back home and she don't have any thing to live on here in this situation Abahy turns out to be a helper for her, this is the base of story.<br /><br />The rest is just watchable and the end of the story is bitter sweet that Abhay has to face which keeps you at the edge of the seat.<br /><br />Dialogues and music are good songs are OK direction is good and so as the screenplay you do feel that movie is slow but looking to the demand of story it is all right.<br /><br />A truly watchable especially with light mood i enjoyed this at home with coke and peanuts. my rating for this is 8/10","Viendo la película Estaba de humor muy ligero y también esta película es ligera, pero el final de la película es simplemente inesperado, lo que deja un recuerdo de larga duración en la mente de uno. <br /> <br /> La película comienza con abhay y su profesión de ser Testigo durante el matrimonio registrador. Soha viene por matrimonio y su novio no lo hace, dejando a Soha sola en la calle, no puede volver a casa y no tiene nada que vivir aquí en esta situación, ABAHY resulta ser un ayudante para ella, esto es La base de la historia. <br /> <br /> El resto es solo vigilante y el final de la historia es dulce amargo que abuse tiene que enfrentar lo que lo mantiene en el borde del asiento. <br /> <br /> Los diálogos y la música son buenas canciones, están bien, la dirección es buena y, por lo tanto, el guión que cree que la película es lenta, pero mira a la demanda de la historia, está bien. <br /> <br /> Un verdadero estado de ánimo de luz. Disfruté esto en casa con Coca Cola y Cacahuetes. Mi calificación para esto es 8/10"
"3487_1","0","There is one great moment in *Surviving Christmas* that almost makes it worth the pain: James Gandolfini cracks a shovel over Ben Affleck's stupid head.<br /><br />This movie serves as yet another unfortunate example of James Gandolfini proving what a great actor he is whilst simultaneously besmirching his career by acting in this film.<br /><br />Young and wealthy ad exec, Drew Latham (Ben Affleck) has been inculcated into believing that one must never be alone on Christmas. (And there, from the outset, is the underlying problem with our suspension of disbelief in this idiotic movie: how many people of Drew's social standing, in 2004, truly care one way or another whether Christmas is spent alone or with half the family or with a fifty-dollar prostitute?) Storyline finds Drew buying off a family to spend Christmas with, on the condition that they pretend to be his own, insensately ignoring all the indications to the contrary that his money has not bought the emotions he was seeking.<br /><br />For $250,000, a surly suburban truck driver, Tom Valco (James Gandolfini), and his disheveled wife, Christine (Catherine O'Hara), agree to be Drew's ad hoc family, against protests from their son, Brian (a very one-dimensional Josh Zuckerman) and daughter, Alicia (a very soft-focused Christina Applegate). Drew then spends the rest of the movie supposedly recapturing his youth or - something. The messages in this movie are as twisted and illogical as its dry-mouthed storyline. Fraught with overt psychoses, Drew plasters a fake smile on his face and blindly remains in denial against every denigration that he was supposedly buying the Valco family to avoid.<br /><br />Which begs the question: If Drew is paying these people to recapture some semblance of joyous familial emotion, how psychotic must he be to pretend happiness amongst their barbs and mental anguish over his presence? It is not a case of the Valco family hiding their true feelings and pretending to be happy while around Drew - three of the four members make it patently clear they despise him. Is he so incognizant that he cannot see that his money is not buying him the \family\"" atmosphere he was inculcated into believing was a truth in the first place? As with all movies this opprobrious, one wonders how *four* screenwriters could possibly get so tangled in their own narcissistic dreams of appearing in a credits sequence that they will overlook any semblance of plausibility, or intelligence.<br /><br />Director Mike Mitchell, who was responsible for *Deuce Bigalow: Male Gigolo* - stop right there. 'Nuff said.<br /><br />Gandolfini and O'Hara somehow manage to shine, proving their mettle amongst this mess. Christina Applegate is willowy and cutesy and blond and fiery in all the right places, scathingly cutting Drew into little strips of carcass for most of the movie, then doing an about-face and falling in love with him because the script tells her to.<br /><br />And I wouldn't go so far as to say that Affleck is a bad actor, but John Schneider better look over his shoulder. There's a whole new level of Desperately Seeking Talent in town.""","Hay un gran momento en * Navidad que sobrevive * que casi hace que valga la pena el dolor: James Gandolfinini se rompe una pala sobre la cabeza estúpida de Ben Affleck. <br /> <br /> Esta película sirve de otro ejemplo desafortunado de James Gandolfini, demostrando qué Un gran actor está mientras está al mismo tiempo su carrera actuando en esta película. <br /> <br /> Joven y rico EXEC, Drew Latham (Ben Affleck) ha sido inculcado para creer que uno nunca debe estar solo en la Navidad. (Y allí, desde el principio, es el problema subyacente con nuestra suspensión de incredulidad en esta película idiota: cuántas personas de la situación social de Drew, en 2004, en 2004, realmente cuidan de una manera u otra si la Navidad se gasta sola o con la mitad de la familia o ¿Con una prostituta de cincuenta dólares?) La historia encuentra que Drew compró a una familia para pasar la Navidad con, con la condición de que pretenden ser suyos, insensualmente, ignorando todas las indicaciones de lo contrario de que su dinero no ha comprado las emociones que estaba buscando. . <br /> <br /> Por $ 250,000, un conductor de camioneta más suburbano, Tom Valco (James Gandolfini), y su esposa desaliñada, Christine (Catherine O'Hara), acuerdan ser la familia ad hoc de Drew, contra las protestas de su Hijo, Brian (un Josh Zuckerman muy unidimensional) e hija, Alicia (una Christina Applegate, muy suave centrada). Drew luego pasa el resto de la película supuestamente recaptando a su juventud o algo. Los mensajes en esta película son tan retorcidos e ilógicos como su historia de boca seca. Cleas con psicosis abiertas, dibujó a los lanzas una sonrisa falsa en su rostro y permanece ciegamente en negación contra cada denigración que supuestamente estaba comprando la familia de Valco para evitar. <br /> <br /> que plantea la pregunta: si Drew está pagando estos Las personas para recuperar cierta apariencia de emoción familiar alegre, ¿qué tan psicótica debe ser para fingir la felicidad entre sus púas y la angustia mental sobre su presencia? No es un caso de la familia de Valco que oculta sus verdaderos sentimientos y pretendiendo ser feliz mientras estaba cerca, tres de los cuatro miembros lo hacen claro cuidadosamente, lo desprecian. ¿Es tan ignoránico que no puede ver que su dinero no le está comprando el atmósfera \ familia "", fue inculcado en creyendo que era una verdad en primer lugar? Al igual que con todas las películas, esto oprobio, uno se pregunta cómo * Four * Screenwriters podría posiblemente Obtenga tan enredados en sus propios sueños narcisistas de aparecer en una secuencia de créditos que pasarán por alto cualquier apariencia de plausibilidad, o inteligencia. <br /> <br /> Director Mike Mitchell, quien fue responsable de * Deuce Bigalow: Gigolo Masculino * - Deténgase allí mismo. 'Nuff dijo. <br /> <br /> Gandolfini y O'Hara de alguna manera logran brillar, demostrando su hormiga entre este lío. Christina Applegate es sauce y recortada y rubia y ardiente en todos los lugares correctos, El corte se dibujó en pequeñas tiras de carcasa para la mayor parte de la película, y luego hacer una cara y enamorarse de él porque el guión le dice a ella. <br /> <br /> Y no iría tan lejos como para Di que Affleck es un mal actor, pero John Schneider mejor mira por encima de su hombro. Hay un nuevo nivel de talento desesperadamente buscado en la ciudad ""."
"10832_2","0","Normally I dont have a problem with gratuitous swearing in films, but this one really annoyed me. All they did was swear. For the whole film. (And, as someone else noted, get cancer) It was boring, rambling and pretentious. I wouldnt If I were you. <br /><br />Its also not that I dont like films which, as most people who like it will claim 'observe life'. I love Eat Drink Man Woman, and all that happens in that is that a load of Taiwanese people lead their lives. But I could relate to them. I have never met anyone who swore as much as the 'actors' in this film, and I used to work on a construction site. So go figure. Having said that William H. Macy made me grin. Once. <br /><br />2/10. Avoid, unless you enjoy tedium.","Normalmente, no tengo ningún problema con la juramento gratuito en las películas, pero este realmente me molestó. Todo lo que hicieron era jurar. Para toda la película. (Y, como alguien más señaló, consigue el cáncer) fue aburrido, divagando y pretencioso. Yo no lo haría si fuera tú. <br /> <br /> También no es que no me gusten las películas que, como la mayoría de las personas que le gustan, afirmarán ""observar la vida"". Me encanta comer bebidas, mujer, y todo lo que sucede, es que una carga de personas taiwaneses lideran sus vidas. Pero podría relacionarme con ellos. Nunca he conocido a nadie que juró tanto como los ""actores"" en esta película, y solía trabajar en un sitio de construcción. Así que ve la figura. Dicho esto, William H. Macy me hizo grin. Una vez. <br /> <br /> 2/10. Evite, a menos que disfrute Tedium."
