"id","sentiment","review","review_español"
"1766_10","1","I got a free pass to a preview of this movie last night and didn't know what to expect. The premise seemed silly and I assumed it would be a lot of shallow make-fun-of-the-virgin humor. What a great surprise. I laughed so hard I cried at some of the jokes. This film is a must see for anyone with an open mind and a slightly twisted sense of humor. OK.....this is not a movie to go to with your grandmother (Jack Palance?) or small children. The language is filthy, the jokes are (very) crude, and the sex talk is about as graphic as you'll find anywhere. What's amazing, however, is that the movie is still a sweet love story. My girlfriend and I both loved it. Steve Carell is terrific, but (like The Office) the supporting cast really makes the film work. All of the characters have their flaws, but they also have depth and likability. Everyone pulls their weight and the chemistry is perfect. I can't wait to get the DVD. I'm sure it will be up there with Office Space for replays and quotable lines.","Tengo un pase gratuito a una vista previa de esta película anoche y no sabía qué esperar. La premisa parecía tonta y asumí que sería un montón de humor de brillo de la virgen. Qué gran sorpresa. Me reí tan fuerte que lloré en algunos de los chistes. Esta película es una visita obligada para cualquier persona con una mente abierta y un sentido del humor ligeramente torcido. Ok ... ¡Esta no es una película para ir con su abuela (Jack Palance?) O niños pequeños. El lenguaje es sucio, los chistes son (muy) crudos, y la conversación sexual es tan gráfica como encontrarás en cualquier lugar. Lo sorprendente, sin embargo, es que la película sigue siendo una historia de amor dulce. Mi novia y yo nos encantó. Steve Carell es estupenda, pero (al igual que la oficina), el reparto de apoyo realmente hace que la película trabaje. Todos los personajes tienen sus defectos, pero también tienen profundidad y simpatía. Todos tiran de su peso y la química es perfecta. No puedo esperar para obtener el DVD. Estoy seguro de que estará allí con espacio de oficina para repeticiones y líneas cotizadas."
"1027_1","0","Normally, I have much better things to do with my time than write reviews but I was so disappointed with this movie that I spent an hour registering with IMDb just to get it off my chest.<br /><br />You would think a movie with names like Morgan Freeman or Kevin Spacey would be a bankable bet... well, this movie was just terrible. It is nigh on impossible to \suspend disbelief\""; I tried, really, I wanted to enjoy it but Justin Timberlake just wouldn't let me. <br /><br />Timberlake should stick to music, what a dreadful performance - NO presence as an actor,NO character. Can't blame everything on Justin: The movie also boast a dreadful plot & badly timed editing; its definitely an \""F\"".<br /><br />After seeing this, I have to wonder what really motivates actors. I mean, surely Morgan actually read the script before taking the part. Did he not see how poor it was? What then could motivate him to take the part? Money? Of course, acting is at times more about who you are seen with rather than really developing quality work. <br /><br />LL Cool J is a great actor; he gets a lot more screen time than Freeman or Spacey in this movie and really struggles to come to terms with the poor script. <br /><br />Meanwhile, the audience goes: \""What the hell is going on here? You expect me to believe this crap?\""<br /><br />In short, apart from Justin a great lineup badly executed - very disappointing.""","Normalmente, tengo cosas mucho mejores que hacer con mi tiempo que escribir comentarios, pero estaba tan decepcionado con esta película que pasé una hora registrándome con IMDB solo para sacarme de mi pecho. <br /> <br /> Una película con nombres como Morgan Freeman o Kevin Spacey sería una apuesta bancaria ... Bueno, esta película fue solo terrible. Es casi imposible, suspender la incredulidad ""; lo intenté, realmente, quería disfrutarlo, pero Justin Timberlake no me dejaría. <br /> <br /> Timberlake debería atenerse a la música, qué terrible rendimiento - Ninguna presencia como actor, sin carácter. No puedo culpar a todo en Justin: la película también cuenta con una terrible parcela y una edición muy cronometrada; es definitivamente un \ ""F \"". <br /> <br /> Después de ver esto , Tengo que preguntarme lo que realmente motiva a los actores. Quiero decir, seguramente Morgan realmente leyó el guión antes de tomar la parte. ¿No vio lo pobre que era? ¿Qué luego podría motivarlo a tomar el papel? ¿Por supuesto, la actuación es? A veces más sobre quién se le viste en lugar de realmente el desarrollo de la calidad. <br /> <br /> LL Cool J es un gran actor; Él obtiene mucho más tiempo que Freeman o Spacey en esta película y realmente lucha para Llegue a un acuerdo con el pobre guión. <br /> <br /> Mientras tanto, la audiencia va: \ ""¿Qué demonios está pasando aquí? ¿Esperas que crea esta mierda? ""<br /> <br /> En resumen, aparte de Justin una gran alineación mal ejecutada, muy decepcionante""."
"3729_10","1","While I suppose this film could get the rap as being Anti-Vietnam, while watching it I didn't feel that such was the case as much as the film was simply an honest look into the perspective of the young guys being trained for a war that the public didn't support.... it showed their fear, their desperation, their drive... all of it, out in the open, naked. As a soldier myself alot of the themes rang true to me in my experience in the military - especially boot camp. On the whole this movie, although it was shot on a very small budget, looks great, is very well put together, and features excellent acting and directing. I highly recommend this film to anyone looking for another excellent Colin Farrell film. 10/10","Si bien supongo que esta película podría hacer que el rap sea anti-Vietnam, mientras lo observaba, no sentí que tal era el caso tanto como la película era simplemente una mirada honesta en la perspectiva de los jóvenes que están capacitados para una guerra. que el público no apoyó ... mostró su miedo, su desesperación, su impulso ... todo, al aire libre, desnudo. Como soldado, muchos de los temas sonaron fieles a mí en mi experiencia en el ejército, especialmente el campo de entrenamiento. En general, esta película, aunque se disparó en un presupuesto muy pequeño, se ve muy bien, está muy bien juntado, y cuenta con una excelente actuación y dirección. Recomiendo encarecidamente esta película a cualquiera que busque otra excelente película de Colin Farrell. 10/10"
"7353_7","1","This film could be one of the most underrated film of Bollywood history.This 1994 blockbuster had all of it good performances,music and direction.I remember I was in Allahabad when this movie was running and it was somewhere in March at Holi time , the people there were playing its song \Ooe Amma\"" at their loudspeakers in highest volume. If someone who likes to watch Some Like It Hot and drools over Marilyn Monroe he should see this movie.Thumbs Up to Govinda.How many of you know that this film was shot in South of India and after Sholay could be one of the very few blockbuter to hit Silver Screen.With films like these Indian comedy could never be dead.""","Esta película podría ser una de las películas más subestimadas de la historia de Bollywood. Este Blockbuster de 1994 tenía todas las buenas actuaciones, música y dirección. Recuerdo que estaba en Allahabad cuando esta película estaba funcionando y estaba en algún lugar de marzo en Holi Time, el La gente estaba jugando a su canción \ Ooe Amma \ ""en sus altavoces en el volumen más alto. Si alguien a quien le gusta ver a un poco de asiático y babeares sobre Marilyn Monroe, debería ver esta película. Se debe a Govinda. ¿Cuántos de ustedes saben que muchos de ustedes saben que Esta película se disparó al sur de la India y, después de que Sholay podría ser una de las pocas cuadras para golpear la pantalla de plata. Con películas como estas comedias indias nunca podrían estar muertas ""."
"6893_3","0","I had high hopes for this movie. The theater monologue is great and Nic Balthazar is a very interesting man, with a lot of experience and knowledge when it comes to movies. <br /><br />I am a fan of a lot of Belgian movies, but this movie is bad. It's completely unbelievable that actors who are 34 are suddenly playing the roles of teenagers. The \linguistic games\"" were hideous and over the top. Nothing about the film seemed real to me. The ending was way too deus ex machina for me.<br /><br />I am very disappointed and think I wasted an hour and a half of my life.""","Tuve muchas esperanzas para esta película. El Monólogo del Teatro es excelente y Nic Balthazar es un hombre muy interesante, con mucha experiencia y conocimientos cuando se trata de películas. <br /> <br /> Soy fan de muchas películas belgas, pero esta película es mala. Es completamente increíble que los actores que tengan 34 estén jugando repentinamente los roles de los adolescentes. Los \ lingüísticos \ ""eran horribles y sobre la cima. Nada de la película me parecía de verdad. El final era demasiado deus ex Machina para mí. <br /> <br /> Estoy muy decepcionado y creo que desperdicié un Hora y media de mi vida ""."
"2812_2","0","I saw this film recently in a film festival. It's the romance of an ex-alcoholic unemployed man who just came out of a big depression and a single middle-aged woman who works in an employment office (INEM). I found the story very simple and full of clichés, taking the 'social' theme of the movie and turn it in to a romance comedy. The lead actor did a good job, he definitely looks like an alcoholic man, but Ana Belen is not believable as a working class woman, she looks, acts and talks very much like a 'high-standing' woman. What I mean is that Ana Belen plays herself. She does it in all her movies anyway. The whole mise-en-scene of the film was very poor. The photography is ugly, not using well at all the panoramic aspect ratio. The dialogue sounds totally scripted and dull most of the times. The comic situations are typical from Gomez Pereira, but in this case they are not funny at all and are resolved poorly. In my opinion this film is not worth watching. Only if you really love Pereira's previous films you might enjoy this one a little bit. Anyway, I walked out of the theater because I felt I was wasting my time. The film-maker was by the door. I wonder what a director feels like when he sees someone walking out of one of his films, specially one that is made to please everybody.","Vi esta película recientemente en un festival de cine. Es el romance de un hombre desempleado ex alcohol que acaba de salir de una gran depresión y una sola mujer de mediana edad que trabaja en una oficina de empleo (INEM). Encontré la historia muy simple y llena de clichés, tomando el tema ""social"" de la película y la convertirá en una comedia romántica. El actor principal hizo un buen trabajo, definitivamente se parece a un hombre alcohólico, pero Ana Belen no es creíble como una mujer de clase trabajadora, se ve, actúa y habla mucho como una mujer ""de alto nivel"". Lo que quiero decir es que ana Belen se juega a sí misma. Ella lo hace en todas sus películas de todos modos. Toda la escena de la película de la película era muy pobre. La fotografía es fea, no está usando bien en toda la relación de aspecto panorámico. El diálogo suena totalmente con guiones y aburridos la mayor parte de los tiempos. Las situaciones cómicas son típicas de Gomez Pereira, pero en este caso no son divertidas y se resuelven mal. En mi opinión, esta película no vale la pena observar. Solo si realmente amas las películas anteriores de Pereira, podrías disfrutar de esto un poco. De todos modos, salí del teatro porque sentí que estaba perdiendo mi tiempo. El cineasta estaba junto a la puerta. Me pregunto cómo se siente un director cuando ve a alguien que sale de una de sus películas, especialmente una que se hace para complacer a todos."
"4286_10","1","I saw this film (it's English title is \Who's Singing Over There?\"") at the 1980 Montreal International Film Festival. It won raves then... and disappeared. A terrible shame. It is brilliant. Sublime, ridiculous, sad, and extremely funny. The script is a work of art. It's been 19 years and I've seen only a handful of comedies (or any other genre, for that matter) that can match its originality.""","Vi a esta película (su título de inglés es \ ¿Quién está cantando allí? "") En el Festival Internacional de Cine de Montreal de 1980. Ganó Raves entonces ... y desapareció. Una vergüenza terrible. Es brillante. Sublime, ridículo, triste, triste, triste, y extremadamente divertido. El guión es una obra de arte. Han pasado 19 años y he visto solo un puñado de comedias (o cualquier otro género, para el caso) que pueda coincidir con su originalidad ""."
"11877_10","1","Directed by Brian De Palma and written by Oliver Stone, \Scarface\"" is a movie that will not be forgotten. A Cuban refugee named Tony Montana (Pacino) comes to America for the American Dream. Montana then becomes the \""king\"" in the drug world as he ruthlessly runs his empire of crime in Miami, Florida. This gangster movie is very violent, and some scenes are unpleasant to watch. This movie has around 180+ F-words and is almost three hours long. This movie is entertaining and you will never get bored. You cheer for the Drug-lord, and in some scenes you find out that Montana isn't as evil as some other Crime Lords. This is a masterpiece and i recommend that you see this. You will not be disappointed. 9/10""","Dirigido por Brian de Palma y escrito por Oliver Stone, \ Scarface \ ""es una película que no será olvidada. Un refugiado cubano llamado Tony Montana (Pacino) viene a América para el sueño americano. Montana se convierte en el \"" King \ "" En el mundo de las drogas, mientras dirige sin forma su imperio del crimen en Miami, Florida. Esta película de gángsters es muy violenta, y algunas escenas son desagradables de ver. Esta película tiene más de 180 palabras de F-F-es de casi tres horas. Esta película Es entretenido y nunca te aburrirás. Aumas para la droga-Señor, y en algunas escenas descubras que Montana no es tan malvada como otros señores de la delincuencia. Esta es una obra maestra y te recomiendo que veas esto. Tú No se sentirá decepcionado. 9/10 """
"7002_10","1","Will Smith delivers yet again in a film about a man with the weight of the world on his shoulders and his crusade to right his wrongs in a way that will touch even the most hardened of hearts!!! Writer Grant Nieporte and Italian Director Gabriele Muccino come together and created a masterpiece that I highly recommend to purchase and keep in your movie collection as you will never grow tired of watching/feeling this film!!! I have the Highest Respects for Will Smith as he is not only a brilliant Actor but one can tell he has a genuine love for people and life which no doubt made him perfect for the character (IRS Agent Ben Thomas) he played in this film. You will find yourself feeling his pain and anger, the frustrations over his love for Emily, played by Rosario Dawson, who by the way was Fantastic as usual. I found myself falling in love with the fact their characters were falling in love. Woody Harrelson also stars in this Top Notch film. I find it very difficult to write this review without giving away key plot points...All I can say is, Watch it and when you do make sure you have nothing to interrupt you, take the phone off the hook, sit back and get ready to start trying to unravel the mysterious life and past of IRS Agent Ben Thomas...I thank you Will Smith for another Great Film!!!","Will Smith se entrega una vez más en una película sobre un hombre con el peso del mundo en sus hombros y su cruzada para recordar sus errores de una manera que tocará incluso los corazones más endurecidos! El escritor Grant Nieporte y el director italiano Gabriele Muccino se unen y crearon una obra maestra que recomiendo encarecidamente comprar y mantener en su colección de películas, ya que nunca se cansará de mirar / sentir esta película! Tengo los más altos aspectos para Will Smith, ya que no es solo un actor brillante, sino que uno puede decir que tiene un amor genuino para las personas y la vida, lo que sin duda le hizo perfecto para el personaje (Agente del IRS Ben Thomas), jugó en esta película. Te encontrarás sintiendo su dolor y enojo, las frustraciones sobre su amor por Emily, interpretadas por Rosario Dawson, que, por cierto, fue fantástico como de costumbre. Me encontré enamorándome del hecho de que sus personajes se estaban enamorando. Woody Harrelson también protagoniza esta película de primera categoría. Me resulta muy difícil escribir esta revisión sin regalar los puntos de la trama clave ... todo lo que puedo decir es ,írlo y cuando se asegure de no tener nada que interrumpirlo, quítese del teléfono del gancho, siéntese y obtenga Listo para comenzar a intentar desentrañar la misteriosa vida y el pasado del agente del IRS Ben Thomas ... ¡Gracias, Will Smith por otra gran película!"
"529_1","0","This is, without a doubt, the most offensive \chick flick\"" I have seen in years, if not ever. The writing & characterizations are so riddled with stereotypes that the film verges on parody. Before walking out of the theater an hour and five minutes into this disaster, we were subjected to the following themes: having a baby will solve all of your problems, \""performer types\"" are miserable messes, & musicians can't be good mothers unless they toss their dreams for a more conventional lifestyle. What a waste of a talented cast & some great-looking sets & costumes. When Natasha Richardson told Toni Collette that unless she lives a more mainstream life, she'll end up - shudder - \""alone!\"", I felt queasy. I can't believe this movie made it to theatrical release. It's the sort of fare one expects from those \""women's\"" cable channels that I always pass right by when channel-surfing. I am female and over 35, so I should be part of this film's target audience, but boy, does \""Evening\"" miss its target.""","Esto es, sin lugar a dudas, la película más ofensiva \ Chick \ ""He visto en años, si no lo he visto. Las escritas y las caracterizaciones están tan plagadas de estereotipos que la película bordea la parodia. Antes de salir del teatro una hora y Cinco minutos de este desastre, fuimos sometidos a los siguientes temas: Tener un bebé resolverá todos sus problemas, ""Tipos de artistas intérpretesis"" son mensajes miserables, y los músicos no pueden ser buenas madres a menos que arrojen sus sueños para un más Estilo de vida convencional. Qué desperdicio de conjuntos y algunos trajes de gran parecida y algunos de excelente parecida. Cuando Natasha Richardson le dijo a Toni Collette que, a menos que ella vive una vida más convencida, terminará - Shudder - \ "", yo Se sentía mareado. No puedo creer que esta película lo hiciera a la liberación teatral. Es el tipo de tarifa que uno espera de aquellos canales de cable \ ""MUJERES"" de las ""mujeres"" que siempre paso hacia abajo cuando navega por canal. Soy mujer y más de 35, así que debería ser parte de la audiencia objetivo de esta película, pero el chico, la noche ""se pierde su objetivo ""."
