"id","sentiment","review","review_español"
"7077_10","1","One of the all-time great science fiction works, as visionary and thought-provoking as Blade Runner or even Gilliam's own Brazil. Willis gives his best performance here, but he's outdone by Pitt's incredibly frenetic turn that's unlike anything he's done before or since. Even Stowe isn't out of her league here, though. The story is very layered and offers quite a lot to think about. The climactic scene is beautifully magnificent, and the last lines fit perfectly. The scenes in the mental hospital are creepy and yet so funny in their own way. Lots of dark humour on display here. Fantastic production design and suitably bizarre cinematography. In my top ten.","Uno de los grandes trabajos de Fiction Fiction Fiction, como visionario y estimulante como Blade Runner o incluso el propio Brasil de Gilliam. Willis le da su mejor desempeño aquí, pero está superado por el giro increíblemente frenético de Pitt, eso es diferente a lo que ha hecho antes o desde entonces. Incluso Stowe no está fuera de su liga aquí, sin embargo. La historia está muy en capas y ofrece bastante para pensar. La escena climática es bellamente magnífica, y las últimas líneas encajan perfectamente. Las escenas en el hospital mental son espeluznantes y, sin embargo, tan divertidas a su manera. Un montón de humor oscuro en la pantalla aquí. Fantástico diseño de producción y cinematografía adecuadamente extrañable. En mis diez primeros."
"6865_1","0","This movie was so bad it was laughable. I couldn't resist watching it though. The plot is standard, the acting quite horrible (supporting cast such as the nutty neighbor and the lawyer friend were better actors). Kind of amusing if you have some time to waste and like seeing the conclusion to a dramatic plot.<br /><br />The headliner who plays \Kathy\"" was just fascinating because I couldn't decide if her deadpan, flat affect was the result of bad surgery or simply bad acting (I decided it was both). This leaves the script to comment on, which was pretty awful. Pat remarks, idiotic decisions, and reckless stupidity on the part of every character in the movie. Maybe this is what was so riveting; I don't know. I just watched it to see how bad it could be. (Actually the dialog doesn't even qualify to be called \""cliche'\"" - but it's almost completely inane.)<br /><br />All in all, very bad, cheaply made movie. The sets, the same scenes (a house, a building) were shown over and over with no artistry or actual tie-in to the action; more like props that were randomly dropped into the action in a bad play. A chase scene could have been shot by any juvenile in a warehouse or an old school: poorly shot, cheap props, minimal action.... and I still wanted to see the ending. Go figure.""","Esta película fue tan mala que era risible. Sin embargo, no pude resistirlo a mirarlo. La parcela es estándar, la actuación bastante horrible (el lanzamiento de apoyo, como el vecino de Nutty y el amigo del abogado, fueron mejores actores). Tipo de diversión si tiene algo de tiempo para perder y les gusta ver la conclusión de una trama dramática. <br /> <br /> El taller que juega \ kathy \ ""era simplemente fascinante porque no podía decidir si su evadino, plana. El afecto fue el resultado de una mala cirugía o simplemente mala actuación (decidí que era ambos). Esto deja el script para comentar, lo cual fue bastante horrible. Pat comentarios, decisiones idiotas y estupidez imprudente por parte de cada personaje en la película. . Tal vez esto sea lo que fue tan remachado; No lo sé. Lo vi. Solo lo vio para ver lo malo que podría ser. (En realidad, el diálogo ni siquiera califica para ser llamado ""cliché"" "", pero es casi completamente completamente inane.) <br /> <br /> En general, muy mala película, se hicieron de manera barata. Los conjuntos, las mismas escenas (una casa, un edificio) se mostraron una y otra vez sin arte o empate real a la acción; más parecidos a los accesorios que fueron caídos al azar en la acción en una mala jugada. Una escena de Chase podría haber sido disparada por cualquier juvenil en un almacén o una vieja escuela: Mal disparo, Los accesorios baratos, la acción mínima ... y todavía quería ver el final. Imagínate."""
"11150_3","0","I watched this film alone, in the dark, and it was full moon outside! I didn't do it in purpose, it just happened in this way. So all the elements were there for this film to scare the hell out of me!! Well, it didn't, in fact i wanted to shut off the DVD player after only 8 minutes, but i thought come on give it a chance, unfortunately i did. The acting was awful, the only one with some decent acting was Samaire Armstrong. The plot is not original, if you are a horror fan then it is just the same stuff you have seen many times before. Some scenes didn't make sense at all, and you just get the feeling that the director wanted to make the movie longer! The monster was the biggest disappointment of the movie. The (scary) scenes looked like they belong to a horror movie from the 80s when there was not enough technology, yet some good movies were made back then! I was surprised to see the name of a major production company at the beginning of the movie, i thought couldn't they put some money in this and make it decent?!! I couldn't agree more with the ratings that the movie got, it is also my rating for it, 3 out of 10.","Vi a esta película sola, en la oscuridad, ¡y fue la luna llena afuera! No lo hice a propósito, simplemente sucedió de esta manera. ¡Así que todos los elementos estaban allí para que esta película te asuste a mí! Bueno, no lo hizo, de hecho, quería apagar el reproductor de DVD después de solo 8 minutos, pero pensé que viniera a darle una oportunidad, desafortunadamente lo hice. La actuación fue horrible, la única con una actuación decente fue Samaire Armstrong. La trama no es original, si eres un fanático de terror, entonces es igual de lo mismo que hayas visto muchas veces antes. ¡Algunas escenas no tenían sentido en absoluto, y solo tienes la sensación de que el director quería hacer la película más tiempo! El monstruo fue la mayor decepción de la película. Las escenas (asustadizas) parecían que pertenecen a una película de terror de los años 80, cuando no había suficiente tecnología, ¡pero algunas buenas películas fueron devueltas entonces! Me sorprendió ver el nombre de una importante productora al principio de la película, ¡pensé que no podía poner algo de dinero en esto y hacerlo decente? No podría estar más de acuerdo con las calificaciones que obtuvo la película, también es mi calificación para ello, 3 de cada 10."
"9390_4","0","The number of goofs in this episode was higher than the first 9. They don't follow their own rules about spirits where destruction of the body makes the spirit dissolve. This one dropped a second body. That body, and Dean, drop about 20 feet from Sam but then they are right with Sam. Flashlights go out in an unlighted asylum, at night, and we can still see everything. It's night but light is streaming through the windows. A ghost that died in 1960's is making cell phones calls? Come on! There is no way Sam could get a psychiatrist to see him in the same day he makes an appointment and the doctor talks to Sam like it wasn't his first visit. Sam and Dean knew there were other bodies in the asylum and innocent spirits still lurking and didn't do anything to help them. That doesn't seem like a thing the Winchester boys would do. Oh and after crawling around on a dirt filled mattress and all around a nasty asylum the girls' makeup and hair is perfect and not a smudge on her white shirt. <br /><br />While the implementation of this episode had problems the premise was good and a few times I was not creeped out but nervous as Dean sat reading Elicots' journal. I just knew that an object so intensely personal to the ghost would draw it to the person violating it's sanctity. Elicot didn't appear. Maybe that is a fault for such an important object or place (like Elicot's office) should draw the spirit when a living being touches or enters. When they separate I want to scream... 'that's how you die! Always stay together and watch each others backs!' but they don't listen to me :o The Elicot spirit and his special ability was a very nice touch. It's prime-time show but I do wish the horror of Elicot strapping one of his victims down and using anticipation of torture to creep us out further.<br /><br />Especially because of the lighting goofs I gave this a 4. Sudden darkness or the flickering of the whole scene's lighting as the flashlight flickers is all that more terrifying. The lighter coming or the flashlight reviving and instantly a spirit is in their face is shocking. I understand the directors wants us to see his scene but then make a mention or obvious connection by Elicot touching an electric socket and the lights coming on. Have the characters respond to the fact an asylum with no power suddenly has lights in the one room. Blue white lights flickering as electric arcs just like Elicot's finger power. <br /><br />Seriously, MCG could have done better.","El número de Goofs en este episodio fue más alto que los primeros 9. No siguen sus propias reglas sobre los espíritus donde la destrucción del cuerpo hace que el espíritu se disuelva. Este cayó un segundo cuerpo. Ese cuerpo, y Dean, caen a unos 20 pies de Sam, pero luego tienen razón con Sam. Las linternas salen en un asilo sin luz, por la noche, y todavía podemos ver todo. Es de noche, pero la luz está transmitiendo a través de las ventanas. ¿Un fantasma que murió en la década de 1960 está haciendo llamadas a teléfonos celulares? ¡Venga! No hay manera de que Sam pueda conseguir que un psiquiatra lo vea en el mismo día, hace una cita y el médico habla con Sam como si no fuera su primera visita. Sam y Dean sabían que había otros cuerpos en el asilo y los espíritus inocentes que aún estaban acechando y no hicieron nada para ayudarlos. Eso no parece una cosa que los niños del Winchester harían. Ah, y después de arrastrarse en un colchón lleno de suciedad y alrededor de un asilo desagradable, el maquillaje y el cabello de las niñas son perfectos y no son una mancha en su camisa blanca. <br /> <br /> Mientras que la implementación de este episodio tuvo problemas, la premisa era buena y unas cuantas veces no me fue arrastrada, sino nerviosa cuando Decan se sentó leyendo la revista de Elicots. Simplemente sabía que un objeto tan intensamente personal para el fantasma lo dibujaba a la persona que violaba su santidad. Elicot no apareció. Tal vez eso sea una falla para un objeto o lugar tan importante (como la oficina de Elicot) debe atraer al Espíritu cuando se toca o entra una vida. Cuando se separan, quiero gritar ... '¡Así es como mueres! ¡Siempre quédate juntos y mira hacia los demás! Pero no me escuchan: o el espíritu de Elicot y su habilidad especial fue un toque muy agradable. Es un espectáculo de primera hora, pero deseo que el horror de Elicot se lleve a una de sus víctimas y la anticipación de la tortura para arrastrarnos aún más. <br /> <br /> Especialmente debido a los Goofs de la iluminación, di esto un 4. La oscuridad repentina o el parpadeo de la iluminación de toda la escena, ya que la linterna parpadea es todo lo que más aterrador. El encendedor que viene o la linterna reviviendo e instantáneamente, un espíritu está en su cara es impactante. Entiendo que los directores quieren que veamos su escena, pero luego hagan una mención u conexión obvia por Elicot tocando un zócalo eléctrico y las luces que vienen. Haga que los personajes respondan al hecho de que un asilo sin poder de repente tiene luces en una habitación. Las luces blancas azules parpadean como arcos eléctricos al igual que el poder del dedo de Elicot. <br /> <br /> En serio, MCG podría haberlo hecho mejor."
"11138_2","0","Let me start by saying that I'd read a number of reviews before renting this film and kind of knew what to expect. Still, I was surprised by just how bad it was. <br /><br />I am a big werewolf fan, and have grown accustomed to forgiving a great deal when watching one. Most of them have sub-par effects, poor acting, and weak storylines (at best rehashed from earlier films). So far, with the possible exception of some of the later \Howling\"" series films, this is the worst of the lot.<br /><br />First, the story. It's been quoted several times in reviews on this site, so I won't go into specifics. However, it is very obvious that the writer(s) had absolutely no affinity for lycanthropic monsters. As so often happens when a horror film is given to a writer who considers themselves \""above\"" such fare, they tried to come up with a new spin on the werewolf mythos. That's fine, but a non-horror fan trying to do this generally has disregard for the intelligence and sophistication of the horror audience and ends up writing down to them. The plot feels like a parody of werewolf films, and the events depicted just ring so false that I felt my intelligence was being seriously insulted. TV news footage, for example, never pans away from the reporter to close-up on someone in the crowd behind them. Give the characters and the viewers credit for being able to spot the bad guy in the scene without using a flashing neon sign. And that's just the tip of the iceberg.<br /><br />As for effects, I have NEVER seen a less believable werewolf. I'd have been happier with Lon Chaney Jr. in crepe hair. The beast they used look a great deal like... well, like a guy in a cheap rubber suit with some hair glued on and some truly awful animatronics. And, I know that many people have already criticized the CG, but my God it was awful. One scene features a woman changing, and starts with a completely CG version of the actress, nude but for some reason without nipples. My first thought was, \""hey, why is one of the characters from 'ReBoot' turning into a silly looking werewolf?\""<br /><br />Anyway, I like to look for positives in any film, and there were a few. The cinematography was passable (the film was shot all-digital, which is interesting) and some of the performances were not terrible. It was also interesting seeing Tippi Hedron as the world's most well made-up homeless woman, and Kane Hodder as the title bad guy. Also, the Yellow Power Ranger got all growed up and... well, damn. And if you're looking for skin, there's some pretty tasty examples. This ends the male-pig segment of the review.<br /><br />Overall, if you want a good werewolf film, try \""An American Werewolf in London\"", the original \""The Howling\"", \""Dog Soldiers\"", or even \""The Wolfen\"" (though that one's got more wolf than were). If you're a lycanthrope completest, then take a gander. Otherwise, give this one a miss.""","Permítanme comenzar diciendo que leí una serie de comentarios antes de alquilar esta película y supo que sabía qué esperar. Aún así, me sorprendió lo malo que era. <br /> <br /> Soy un gran fanático del hombre lobo, y se ha acostumbrado a perdonar mucho al ver uno. La mayoría de ellos tienen efectos sub-PAR, pobre actuación y cuentos débiles (en el mejor de los casos, se rehusaron de películas anteriores). Hasta ahora, con la posible excepción de algunas de las películas de la serie \ Howling \ ""más tarde, esto es lo peor del lote. <br /> <br /> Primero, la historia. Se ha citado varias veces en las revisiones en este sitio , por lo que no voy a entrar en detalles. Sin embargo, es muy obvio que los escritores no tenían absolutamente ninguna afinidad por los monstruos licantrópicos. De tan a menudo sucede cuando se le da una película de terror a un escritor que se considera ""por encima de ""Tal tarifa, intentaron encontrar un nuevo giro en el Mythos de hombre lobo. Eso está bien, pero un fanático de no horror que intenta hacer esto generalmente no tiene en cuenta la inteligencia y la sofisticación de la audiencia del horror y termina escribiéndoles a ellos. . La trama se siente como una parodia de películas de hombre lobo, y los eventos representados simplemente sonan tan falsos que sentí que mi inteligencia estaba siendo insultada seriamente. Video de noticias de TV, por ejemplo, nunca se aleja del reportero al primer plano de alguien en el Multitud detrás de ellos. Dale a los personajes y al crédito de los espectadores por poder detectar el Chico malo en la escena sin usar un signo de neón intermitente. Y eso es solo la punta del iceberg. <br /> <br /> En cuanto a los efectos, nunca he visto un hombre lobo menos creíble. Habría estado más feliz con Lon Chaney Jr. en el cabello crepe. La bestia que usaban se veía mucho como ... Bueno, como un chico en un traje de goma barato con un poco de cabello pegado y algunas animatronics verdaderamente horribles. Y, sé que muchas personas ya han criticado el CG, pero Dios mío, fue horrible. Una escena presenta una mujer que cambia, y comienza con una versión completamente CG de la actriz, desnuda, pero por alguna razón sin pezones. Mi primer pensamiento fue, ""Oye, ¿por qué uno de los personajes de 'reiniciar' se convierte en un hombre lobo de aspecto tonto?"" <br /> <br /> De todos modos, me gusta buscar positivos en cualquier película, y allí fueron algunos. La cinematografía fue pasable (la película fue disparada a todo digital, lo cual es interesante) y algunas de las actuaciones no eran terribles. También fue interesante ver a Tippi Hedron como la mujer sin hogar del mundo, y Kane Hodder como el título malo. Además, el guardabosques amarillo se hizo crecer y ... bueno, maldita sea. Y si estás buscando una piel, hay algunos ejemplos bastante sabrosos. Esto termina el segmento de cerdo masculino de la revisión. <br /> <br /> En general, si desea una buena película de hombre lobo, intente ""un hombre lobo estadounidense en Londres"", el original \ ""The Howling \"", \ "", ""Perros soldados"", o incluso \ ""The Wolfen \"" (aunque uno tiene más lobos que). Si eres un Lycanthrope más completo, entonces toma un ganso. De lo contrario, dale una señorita."
"6741_7","1","The title sequence shows the credits written on a rain-soaked sidewalk as people trod on it; music is provided by someone whistling Alfred Newman's \Street Scene.\"" Then we meet Det. Sgt. Mark Dixon (Dana Andrews), who always wanted to be something his old man wasn't: a guy on the right side of the law. But he's pretty vicious for a good guy. After several complaints over his roughing people up, his boss, Insp. Nicholas Foley (Robert F. Simon), demotes him. Foley tells him he's a good man, but needs to get his head on straight and be more like Det. Lt. Thomas (Karl Malden), who has just gotten a promotion.<br /><br />Meanwhile, Tommy Scalise (Gary Merrill, in a splendidly slimy performance) has an illegal dice game going and is looking to make a sucker out of the rich Ted Morrison (Harry Von Zell), who was brought in by Ken Paine (Craig Stevens) and his beautiful wife Morgan (Gene Tierney). She figures out too late her husband is using her as a decoy, and Paine strikes her when she refuses to play along. The chivalrous Morrison intervenes but Paine knocks him out cold. That seems to be the worst of it, but later it turns out the guy is dead; and Paine looks guilty.<br /><br />But this won't be Paine's story. Soon Dixon has fallen in love with Morganbut not before losing his temper again and committing a terrible deed that he tries to cover up. Morgan's father, a tale-spinning taxi driver (Tom Tully), may take the rap for it. It's up to Dixon to try to pin the blame on Scalise.<br /><br />Otto Preminger directs a script credited to Ben Hecht and three others from the novel \""Night Cry\"" by William L. Stuart. This is a solid film noir with excellent performances and all the shadowy photography and murky morality we expect from this genre. It holds up until the brightly lit ending, which looks like something the studio had filmed to appease the censors. Of course, the classic noir directed by Preminger and starring Andrews and Tierney is \""Laura.\"" You'll enjoy this, but you can't miss that.""","La secuencia del título muestra los créditos escritos en una acera empapada de lluvia, ya que las personas trodan; La música es proporcionada por alguien que silba Alfred Newman's Street Scene. ""Luego nos encontramos con Det. Sgt. Mark Dixon (Dana Andrews), quien siempre quiso ser algo que su anciano no era: un chico en el lado derecho de la ley. . Pero es bastante cruza para un buen chico. Después de varias quejas sobre su desbaste de personas, su jefe, insp. Nicholas Foley (Robert F. Simon), lo degradó. Foley le dice que es un buen hombre, pero necesita tener la cabeza. En línea recta y sé más como Det. Thomas (Karl Malden), quien acaba de obtener una promoción. <br /> <br /> Mientras tanto, Tommy Scalise (Gary Merrill, en un desempeño espléndidamente delgado) tiene un juego de dados ilegales Ir y está buscando hacer un tonto fuera del rico Morrison (Harry Von Zell), quien fue traído por Ken Paine (Craig Stevens) y su hermosa esposa Morgan (Gene Tierney). Ella se calcula demasiado tarde, su marido está usando ella como señuelo, y Paine lo golpea cuando se niega a jugar. El Morrison Chivalrous interviene, pero Paine lo golpea fría. Que se se EMS para ser lo peor de ello, pero luego resulta que el tipo está muerto; Y Paine se ve culpable. <br /> <br /> Pero esto no será la historia de Paine. Pronto Dixon se ha enamorado de Morgan, pero no antes de perder su mal genio y comprometer una escritura terrible que intenta cubrir. El padre de Morgan, un taxista de hilado de cuento (Tom Tully), puede tomar el RAP por ello. Depende de Dixon intentar cubrir la culpa a escalise. <br /> <br /> Otto Preminger dirige un guión acreditado a Ben Hecht y otros tres de la novela \ ""Night Cry \"" de William L. Stuart. Esta es una película sólida noir con excelentes actuaciones y toda la fotografía sombría y la moralidad turbia que esperamos de este género. Se mantiene hasta el final brillante, que parece algo que el estudio había filmado para apaciguar los censores. Por supuesto, el clásico Noir dirigido por Preminger y protagonista de Andrews y Tierney is \ ""Laura."" Disfrutarás de esto, pero no puedes perderte eso ""."
"8743_7","1","A good film with strong performances (especially the two leads). The film is about two American girls who are caught with 6 kilo's heroin on an airport in Thailand. They're both thrown in prison and one of them signs a confession. Bill Pullman plays the lawyer who tries to get them out. All they have to do is find a Nick Parks who put the narcotics in the bag of one of the two girls. So far for the story which isn't that original (it has many resemblances with the better Return to Paradise).<br /><br />The acting and Newton Thomas Sigel's beautiful photography make this film worth to watch. A 7 out of 10.","Una buena película con actuaciones sólidas (especialmente las dos cables). La película es de dos chicas americanas que están atrapadas con la heroína de 6 kilos en un aeropuerto en Tailandia. Ambos son arrojados a la prisión y uno de ellos firma una confesión. Bill Pullman juega al abogado que intenta sacarlos. Todo lo que tienen que hacer es encontrar nick Parks que ponen los narcóticos en la bolsa de una de las dos chicas. Hasta ahora para la historia que no es ese original (tiene muchos semejantes con el mejor regreso al paraíso). <br /> <br /> La hermosa fotografía de actuación y Newton Thomas Sigel hace que esta película valga la pena ver. Un 7 de cada 10."
"56_10","1","This is one of the most amazing stories I have ever seen. <br /><br />If this film had been directed by Larry Clark, then this story about a school shooting probably would have been shown through the eyes of the killer and whatever led that person to go insane in the first place.<br /><br />Instead, the plot focuses mainly on the aftermath of a school shooting, and how it effected the victims who survived.<br /><br />I had seen Busy Phillips in other films before, but her performance in this movie is by far, her best. The only other movie that I've seen with Erika Christensen is \Swim Fan\"" which made me almost not want to watch this film, but she turned in a very good performance herself.<br /><br />This is one of the few movies I have seen that was actually able to make me cry. Trust me when I tell you, that doesn't happen very often.<br /><br />Home Room is a beautiful film, and that's all there is too it...""","Esta es una de las historias más increíbles que he visto en mi vida. <br /> <br /> Si esta película había sido dirigida por Larry Clark, entonces esta historia sobre un disparo escolar probablemente se habría mostrado a través de los ojos del asesino y lo que llevara a esa persona que se volviera loco en primer lugar. < BR /> <br /> En su lugar, la trama se enfoca principalmente en las consecuencias de un disparo escolar y cómo efectuó a las víctimas que sobrevivieron. <br /> <br /> Había visto Phillips ocupados en otras películas antes, pero ella El rendimiento en esta película es de lejos, lo mejor posible. La única otra película que he visto con Erika Christensen es \ Swim Fan \ "", lo que me hizo casi no querer ver esta película, pero ella se convirtió en una muy buena rendimiento. <br /> <br /> Este es uno De las pocas películas que he visto, en realidad, fue capaz de hacerme llorar. Confíe en mí cuando te lo diga, eso no sucede muy a menudo. <br /> <br /> El hogar es una película hermosa, y eso es todo allí. es demasiado ... """
"7804_10","1","I keep watching this movie over and over and over. I have to watch it at least once a week. I am from Africa and looking at that movie taught me some things that I didn't even know about Africa. Denzel's movies are all full of lessons for people of walks of life. I wish he was my own brother. I have also seen and love your Masala Mississipi. What a thrilling situation. When Denzel was trying to hook his brother up on the job, reminds me of my teen ages when my brother was always mad with me about getting myself busy all the time. My brother was always caring for my old father and he wants to see me the same way too. By the way where did Denzel get that African accent from in the Cry Freedom movie? I have first seen that movie in Africa and I didn't know then that Denzel was American till I moved down here.","Sigo observando esta película una y otra vez. Tengo que verlo al menos una vez a la semana. Soy de África y miro a esa película me enseñó algunas cosas que ni siquiera sabía sobre África. Las películas de Denzel están llenas de lecciones para personas de la vida. Ojalá fuera mi propio hermano. También he visto y amo a su Masala Mississipi. Qué emocionante situación. Cuando Denzel estaba tratando de enganchar a su hermano en el trabajo, me recuerda a mis edades adolescentes cuando mi hermano siempre estaba enojado conmigo por mantenerme ocupado todo el tiempo. Mi hermano siempre estaba cuidando a mi viejo padre y él también quiere verme de la misma manera. ¿Por cierto, ¿de dónde sacó Denzel ese acento africano de la película Fread Freed? Primero he visto esa película en África y no sabía que Denzel era estadounidense hasta que me moví aquí."
"8351_9","1","I remember hitch hiking to Spain at 25, getting a lift from, what turned out to be, two fleeing Italian small crooks. They were doing a lot outside the law, but from the other side carrying a little portrait of Jesus in the pocket for their protection...Just and unjust, good and bad, criminal and correct where here in a new combination, outside of the categories I used to know. 'Les Valseuses' gives me, although a film and not real life, a picture close to my own experiences: the intenseness of each moment as soon as you leave 'all behind' and go for the momentous, whatever comes your way, it's another state of mind and also 'dangerous' form of life, because, as we all know, there are people who are not ready for this and willing to persecute you for 'stealing' and so on...This film touches 'values', it's a story about 'what's right and wrong': morals. It's resurrection of the individual fighting him/ herself free against the 'false morals' and conformism...There's danger all the way, because, how far can you go with your own 'freedom' and crossing your own moral borders and that of other people? What to do with people who are willing to hurt you, put you in jail or even shoot at you for the things that you do, like \stealing\"" some petrol from a multinational oil company for you fifth hand car? Les Valseuses re-awakens these questions in me, because morality, in contradiction to the usual 'media message', is quite complex...""","Recuerdo que el enganche senderismo a España a las 25, consiguiendo un ascensor, lo que resultó ser, dos pequeños ladrones italianos que huyen. Estaban haciendo mucho fuera de la ley, pero desde el otro lado llevando un pequeño retrato de Jesús en el bolsillo para su protección ... justo e injustos, buenos y malos, criminales y correctos donde aquí en una nueva combinación, fuera de la Categorías que solía saber. 'Les Valseus' me da, aunque una película y una vida real, una imagen cercana a mis propias experiencias: la intensidad de cada momento tan pronto como se vaya ""de atrás"" y vaya por el trastorno, lo que se presente, es otro. Estado de ánimo y también 'peligrosa' forma de vida, porque, como todos sabemos, hay personas que no están listas para esto y están dispuestas a perseguirlo por 'robar' y así sucesivamente ... Esta película toca los valores ', Es una historia sobre 'lo que es correcto e incorrecto': moral. Es la resurrección del individuo luchando contra él / ella de forma libre contra la ""falsa moral"" y el conformismo ... hay peligro todo el camino, porque, ¿a qué distancia puedes ir con tu propia ""libertad"" y cruzar tus propios fronteras morales y la de otros fronteras morales? ¿personas? Qué hacer con las personas que están dispuestas a lastimarte, ponerte en la cárcel o incluso dispararte por las cosas que haces, como \ Robando \ ""¿Alguna gasolina de una compañía petrolera multinacional para ti? Les Valseuses re- Despierta estas preguntas en mí, porque la moralidad, en contradicción con el ""mensaje de los medios"" habitual, es bastante complejo ... """
