"id","sentiment","review","review_español"
"6757_4","0","Odd slasher movie from Producer Charles Band. In the days of Full Moon's greatest success Band said that he would never make \real killer films\"" because he felt that little puppets and big monsters added a fantasy element that made the films better - people killing each other is thus real and less fun. A nice philosophy and a true shame that Band, having destroyed the Full Moon studio through possible shoddy business dealings became so desperate for home cinema profits that he started making exactly what the likes of Blockbuster wanted and therefore sacrificed creativity and originality. The team behind this one also worked on 'Delta Delta Die!' and 'Birth Rite' - both equally bland by Full Moon standards. Debbie Rochon is on usual top form here as a newbie to a gang of dudes and dudettes who decide to make up a story about a 'murder club'. She - as one would obviously - does all she can to join and then panic sets in because it was not a true story and silly Ms Rochon believed it and now everybody will have to run around getting covered in blood and maybe killing each other or maybe not. The choice is there's and with regard to this movie its yours...not recommended but not entirely bad either.""","Película de Slasher Odd del productor Charles Band. En los días de la mejor banda de éxito de la luna llena, dijo que nunca haría que \ Real Killer Films \ ""porque sintió que los pequeños títeres y los grandes monstruos agregaron un elemento de fantasía que hizo mejor las películas, las personas que se matan entre sí son, por lo tanto, son realmente divertidas. . Una buena filosofía y una verdadera vergüenza de que la banda, después de haber destruido el estudio de la luna llena a través de posibles tratos comerciales de mala calidad, se desesperó por las ganancias del cine en casa que comenzó a hacer exactamente lo que los gustos de Blockbuster buscaban y, por lo tanto, sacrificaron la creatividad y la originalidad. El equipo detrás ¡Este también trabajó en 'Delta Delta Die!' y ""rito de nacimiento"", ambos igualmente insípidos por los estándares de la luna llena. Debbie Rochon está en la forma superior habitual aquí como un novato para una pandilla de tíos y dudetes que deciden constituir una historia sobre un 'club de asesinato'. Ella - como una Obviamente, lo hará todo lo posible para unirse y luego el pánico se pone en que no fue una historia real y la tonta MS Rochon lo creyó y ahora todos tendrán que correr para cubrirse con sangre y tal vez no se maten entre sí o quizás no. La elección está ahí y con respecto a esta película es suya ... no se recomienda, pero tampoco está completamente mal ""."
"11307_1","0","The Perfectly Stupid Weapon. I think the guys dancing at the beginning of one of Steven Segal's movies was intented to mock Jeff doing his forms to dance music at the beginning of this stupid movie. The plot is predictable, the fights were fair and Jeff acts about as well as the sofa he beats with some sort of weapon in one scene.","El arma perfectamente estúpida. Creo que los chicos que bailan a principios de una de las películas de Steven Segal se produjeron para burlarse de Jeff haciendo sus formularios para bailar música al comienzo de esta estúpida película. La trama es predecible, las peleas fueron justas y Jeff actúa, así como el sofá que golpea con algún tipo de arma en una escena."
"9657_10","1","'Presque Rien' ('Come Undone') is an earlier work by the inordinately gifted writer/ director Sébastien Lifshitz (with the collaboration of writer Stéphane Bouquet - the team that gave us the later 'Wild Side'). As we come to understand Lifshitz's manner of storytelling each of his works becomes more treasureable. By allowing his tender and sensitive love stories to unfold in the same random fashion found in the minds of confused and insecure youths - time now, time passed, time reflective, time imagined, time alone - Lifshitz makes his tales more personal, involving the viewer with every aspect of the characters' responses. It takes a bit of work to key into his method, but going with his technique draws us deeply into the film.<br /><br />Mathieu (handsome and gifted Jérémie Elkaïm) is visiting the seaside for a holiday, a time to allow his mother (Dominique Reymond) to struggle with her undefined illness, cared for by the worldly and wise Annick (Marie Matheron) and accompanied by his sister Sarah (Laetitia Legrix): their distant father has remained at home for business reasons. Weaving in and out of the first moments of the film are images of Mathieu alone, looking depressed, riding trains, speaking to someone in a little recorder. We are left to wonder whether the unfolding action is all memory or contemporary action.<br /><br />While sunning at the beach Mathieu notices a handsome youth his age starring at him, and we can feel Mathieu's emotions quivering with confusion. The youth Cédric (Stéphane Rideau) follows Mathieu and his sister home, continuing the mystery of attraction. Soon Cédric approaches Mathieu and a gentle introduction leads to a kiss that begins a passionate love obsession. Mathieu is terrified of the direction he is taking, rebuffs Cédric's public approaches, but continues to seek him out for consignations. The two young men are fully in the throes of being in love and the enactment of the physical aspect of this relationship, so very necessary to understanding this story, is shared with the audience in some very erotic and sensual scenes. Yet as the summer wears on Mathieu, a committed student, realizes that Cédric is a drifter working in a condiment stand at a carnival. It becomes apparent that Cédric is the Dionysian partner while Mathieu is the Apollonian one: in a telling time in architectural ruin Mathieu is excited by the beauty of the history and space while Cédric is only interested in the place as a new hideaway for lovemaking.<br /><br />Mathieu is a complex person, coping with his familial ties strained by critical illness and a non-present father, a fear of his burgeoning sexuality, and his nascent passion for Cédric. Their moments of joy are disrupted by Cédric's admission of infidelity and Mathieu's inability to cope with that issue and eventually they part ways. Time passes, family changes are made, and Mathieu drifts into depression including a suicide attempt. The manner in which Mathieu copes with all of these challenges and finds solace, strangely enough, in one of Cédric's past lovers Pierre (Nils Ohlund) brings the film to an ambiguous yet wholly successful climax.<br /><br />After viewing the film the feeling of identification with these characters is so strong that the desire to start the film from the beginning now with the knowledge of the complete story is powerful. Lifshitz has given us a film of meditation with passion, conflicts with passion's powers found in love, and a quiet film of silences and reveries that are incomparably beautiful. The entire cast is superb and the direction is gentle and provocative. Lifshitz is most assuredly one of the bright lights of film-making. In French with English subtitles. Highly Recommended. Grady Harp","'Presque Rien' ('Ven a deshacer') es un trabajo anterior por el escritor / director ideal para el escritor / directora de Sébastien, la colaboración del escritor Stéphane Bouquet, el equipo que nos dio el ""lado salvaje"" más tarde). A medida que llegamos a entender la manera de la narración de Lifshitz, cada una de sus obras se vuelve más tesoro. Al permitir que sus historias de amor sensibles y sensibles se desarrollen de la misma manera al azar que se encuentran en la mente de los jóvenes confundidos e inseguros. Tiempo siguiente, pasó el tiempo, el tiempo reflexivo, el tiempo imaginado, el tiempo solo: Lifshitz hace que sus cuentos sean más personales, involucrando al espectador. con todos los aspectos de las respuestas de los personajes. Se necesita un poco de trabajo para ingresar su método, pero ir con su técnica nos atrae profundamente a la película. <br /> <br /> Mathieu (Jérémie Guapo y dotado, Jérémie Elkaïm) está visitando la playa para unas vacaciones, un tiempo Para permitir que su madre (Dominique Reymond) luchen con su enfermedad indefinida, atendida por el mundano y sabio Annick (Marie Matheron) y acompañado por su hermana Sarah (Laetitia Legrix): su padre lejano ha permanecido en casa por razones de negocios. Al entrar y salir de los primeros momentos de la película, son imágenes de Mathieu solo, pareciendo deprimidos, trenes a caballo, hablando con alguien en una pequeña grabadora. Nos quedan para preguntarnos si la acción de despliegue es toda la memoria o la acción contemporánea. <br /> <br /> Mientras que el sol en la playa Mathieu se da cuenta de un guapo juventud su edad protagonizada por él, y podemos sentir las emociones de Mathieu que temblaban con confusión. El joven Cédric (Stéphane Rideau) sigue a Mathieu y su hermana en casa, continuando el misterio de la atracción. Pronto, Cédric se acerca a Mathieu y una introducción suave lleva a un beso que comienza una obsesión de amor apasionada. Mathieu está aterrorizada de la dirección que está tomando, rechace los enfoques públicos de Cédric, pero continúa lo solicitando para consignarse. Los dos jóvenes están plenamente enamorados de estar enamorados y la promulgación del aspecto físico de esta relación, por lo que es muy necesario para comprender esta historia, se comparte con la audiencia en algunas escenas muy eróticas y sensuales. Sin embargo, a medida que el verano se usa en Mathieu, un estudiante comprometido, se da cuenta de que Cédric es un vagabundo que trabaja en un condimento de pie en un carnaval. Se hace evidente que Cédric es la pareja dionisíya, mientras que Mathieu es el Apoloniano: en una época de revelación en la ruina arquitectónica Mathieu está emocionada por la belleza de la historia y el espacio, mientras que Cédric solo está interesado en el lugar como un nuevo escondite para el amor. < BR /> <br /> Mathieu es una persona compleja, afrontando a sus vínculos familiares tensados ​​por enfermedades críticas y un padre no presente, un miedo a su creciente sexualidad y su pasión naciente por Cédric. Sus momentos de alegría son interrumpidos por la admisión de la infidelidad y la incapacidad de Mathieu para hacer frente a ese problema y, finalmente, forman parte. Pases de tiempo, se realizan cambios familiares, y Mathieu se desvía hacia la depresión, incluido un intento de suicidio. La manera en que Mathieu se enfrenta a todos estos desafíos y encuentra consuelo, extrañamente, en uno de los ""amantes del pasado de Cédric, Pierre (Nils Ohlund) trae la película a un clímax ambiguo pero totalmente exitoso. <br /> <br /> Después de ver La película La sensación de identificación con estos personajes es tan fuerte que el deseo de iniciar la película desde el principio ahora con el conocimiento de la historia completa es poderosa. Lifshitz nos ha dado una película de meditación con pasión, conflictos con los poderes de la pasión que se encuentran en el amor, y una película tranquila de silencios y reverencias que son incomparablemente hermosas. Todo el elenco es excelente y la dirección es suave y provocativa. Lifshitz es más seguramente una de las luces brillantes de fabricación de cineas. En francés con subtítulos en inglés. Muy recomendable. Arpa graduada"
"7652_3","0","In 1967, mine workers find the remnants of an ancient vanished civilization named Abkani that believe there are the worlds of light and darkness. When they opened the gate between these worlds ten thousand years ago, something evil slipped through before the gate was closed. Twenty-two years ago, the Government Paranormal Research Agency Bureau 713 was directed by Professor Lionel Hudgens (Matthew Walker), who performed experiments with orphan children. On the present days, one of these children is the paranormal investigator Edward Carnby (Christian Slater), who has just gotten an Abkani artifact in South America, and is chased by a man with abilities. When an old friend of foster house disappears in the middle of the night, he discloses that demons are coming back to Earth. With the support of the anthropologist Aline Cedrac (Tara Reid) and the leader of the Bureau 713, Cmdr. Richard Burke (Stephen Dorff), and his squad, they battle against the evil creatures.<br /><br />In spite of having a charismatic good cast, leaded by Christian Slater, Tara Reid and Stephen Dorff, \Alone in the Dark\"" never works and is a complete mess, without development of characters or plot. The reason may be explained by the \""brilliant\"" interview of director Uwe Boll in the Extras of the DVD, where he says that \""videogames are the bestsellers of the younger generations that are not driven by books anymore\"". Further, his target audience would be people aged between twelve and twenty-five years old. Sorry, but I find both assertions disrespectful with the younger generations. I have a daughter and a son, and I know many of their friends and they are not that type of stupid stereotype the director says. Further, IMDb provides excellent statistics to show that Mr. Uwe Boll is absolutely wrong. My vote is three.<br /><br />Title (Brazil): \""Alone in the Dark  O Despertar do Mal\"" (\""Alone in the Dark  The Awakening of the Evil\"")""","En 1967, los trabajadores de los míos encuentran los restos de una antigua civilización desaparecida llamada Abkani que creen que hay los mundos de la luz y la oscuridad. Cuando abrieron la puerta entre estos mundos hace diez mil años, algo malo se deslizó antes de que se cerrara la puerta. Hace veintidós años, la Oficina de la Agencia de Investigación Paranormal del Gobierno 713 fue dirigida por el profesor Lionel Hudgens (Matthew Walker), que realizó experimentos con niños huérfanos. En los actuales días, uno de estos niños es el investigador paranormal Edward Carnby (Christian Slater), quien acaba de obtener un artefacto abkani en América del Sur, y es perseguido por un hombre con habilidades. Cuando un viejo amigo de la casa de acogida desaparece en medio de la noche, revela que los demonios regresan a la Tierra. Con el apoyo del antropólogo Aline Cedrac (Tara Reid) y el líder de la Oficina 713, CMDR. Richard Burke (Stephen Dorff), y su escuadrón, luchan contra las criaturas malvadas. <br /> <br /> A pesar de tener un buen reparto carismático, liderado por Christian Slater, Tara Reid y Stephen Dorff, solo en el Oscuro \ ""Nunca funciona y es un desastre completo, sin el desarrollo de personajes o parcela. La razón puede explicarse por la entrevista"" brillante ""de la"" Brillante ""de Director Uwe Coll en los extras del DVD, donde dice que"" los videojuegos son Los más vendidos de las generaciones más jóvenes que ya no son impulsadas por los libros "". Además, su público objetivo sería personas de edad entre doce y veinticinco años. Lo sentimos, pero encuentro ambas afirmaciones irrespetuosas con las generaciones más jóvenes. Tengo un Hija y un hijo, y yo conozco a muchos de sus amigos y no son ese tipo de estereotipo estúpido que dice el director. Además, IMDB ofrece excelentes estadísticas para demostrar que el Sr. Uwe Boll está absolutamente incorrecto. Mi voto es tres. <BR / > <br /> Título (Brasil): ""solo en la oscuridad - o dispertar do mal \"" (""Solo en la oscuridad, el despertar del mal"" "")"""
"584_8","1","Excellent film dealing with the life of an old man as he looks back over the years. Starting around 1910, he reminisces about his boy and young adulthood; his family, friends, romances, etc. Very nostalgic piece with a bittersweet finale....\all things in life come together as one, and a river runs through it. And that river haunts me.\"" Worth seeing.""","Excelente película que lucha con la vida de un anciano mientras mira hacia atrás a lo largo de los años. A partir de 1910, recuerda a su niño y a la edad adulta; Su familia, amigos, romances, etc. Una pieza muy nostálgica con un final agridulce .... Todas las cosas en la vida se unen como una, y un río corre a través de él. Y ese río me persigue. ""Vale la pena ver""."
"891_10","1","What can I add that the previous comments haven't already said. This is a great film and the Light Sabre duel Star Wars tribute has to be seen to be believed!! There are moments of genius throughout this movie, if you can, SEE IT NOW! Thanks again to Rick Baker who gave me this movie many years ago!","¿Qué puedo agregar que los comentarios anteriores no han dicho ya? Esta es una gran película y la luz Sabre Duel Star Wars Guerra Tribute tiene que ser vistos para que se cree. ¡Hay momentos de genio a lo largo de esta película, si puedes, vea ahora! ¡Gracias de nuevo a Rick Baker que me dio esta película hace muchos años!"
"12377_10","1","This happens to be one of my favorite horror films. It's a rich, classy production boasting an excellent cast of ensemble actors, beautiful on-location cinematography, a haunting musical score, an intelligent and novel plot theme, and an atmosphere of dread and menace. It's reminiscent of such classic films as ROSEMARY'S BABY and THE SHINING, wherein young, vulnerable women find themselves victimized by supernatural forces in old, creepy buildings with a macabre past. Here, CRISTINA RAINES plays a top New York City fashion model named Alison Parker. Her happy, outgoing exterior masks a deeply conflicted and troubled soul. This is evidenced by the revelation that in her past, she attempted suicide twice- once as a teenage girl after walking in on her degenerate father cavorting in bed with two women and having him rip a silver crucifix from her neck and toss it on the floor, and the second time, after her married lawyer-boyfriend's wife supposedly committed suicide over learning of their affair. Telling her beau(played by a suitably slimy CHRIS SARANDON) that she needs to live on her own for a year or so, she answers a newspaper ad for a fully-furnished, spacious one-bedroom apartment in an old Brooklyn Heights brownstone. This building actually exists and is located at 10 Montague Terrace right by the Brooklyn Heights Promenade off Remsen Street. The producers actually filmed inside the building and its apartments, paying the residents for their inconvenience, of course. The real estate agent, a Miss Logan(AVA GARDNER), seems to be very interested in having Alison take the apartment- an interest that cannot be solely explained by the 6% commission she would earn. Especially when she quickly drops the rental price from $500.00 a month to $400.00. Alison agrees and upon leaving the building with Miss Logan, notices an elderly man sitting and apparently staring at her from the top-floor window. Miss Logan identifies the man to her as Father Halliran and tells Alison that he's blind. Alison's response is very logical- \Blind? Then what does he look at?\"" After moving in, Alison meets some of the other residents in the building, including a lesbian couple played by SYLVIA MILES and BEVERLY D'ANGELO, who provide Alison with an uncomfortable welcome to the building. Alison's mental health and physical well-being soon start to deteriorate and she is plagued by splitting headaches and fainting spells. When she relays her concerns to Miss Logan about her sleep being disturbed on a nightly basis by clanging metal and loud footsteps coming from the apartment directly over her, she is dumbstruck to learn that apart from the blind priest and now herself, no one has lived in that building for the last three years. Summoning the courage one night to confront her nocturnal tormentor, she arms herself with a butcher knife and a flashlight and enters the apartment upstairs. She is confronted by the cancer-riddled specter of her dead father and uses the knife on him in self-defense when he comes after her. The police investigate and find no sign of violence in that apartment- no corpse, no blood, nothing. Yet Alison fled the building and collapsed in the street, covered in blood- her own, as it turns out. But there's nary a mark on her. What Alison doesn't realize until the film's denouement is that her being in that brownstone has a purpose. She was put there for a reason- a reason whose origin dates back to the Biblical story of the Garden of Eden and of the angel Uriel who was posted at its entrance to guard it from the Devil. She is being unknowingly primed and prepped by the Catholic Church to assume a most important role- one that will guarantee that her soul, which is damned for her two suicide attempts, can be saved. At the same time, the \""invisible\"" neighbors, who turn out to be more than just quirky oddballs, have a different agenda in mind for her. This is a competent and intelligently done film and one that surprisingly portrays the Church and its representatives in a mostly sympathetic light.""","Esto sucede como una de mis películas de terror favoritas. Es una producción rica y elegante que cuenta con un excelente elenco de actores de conjunto, hermosa cinematografía en la ubicación, un puntaje musical inquietante, un tema inteligente y novedoso de la trama, y ​​un ambiente de temor y amenaza. Está recordando a tales películas clásicas como el bebé de Rosemary y el brillo, en el que las mujeres jóvenes y vulnerables se encuentran victimizadas por fuerzas sobrenaturales en edificios viejos y espeluznantes con un pasado macabro. Aquí, Cristina Raines interpreta a un modelo de moda de la ciudad de Nueva York llamada Alison Parker. Su exterior feliz y saliente enmascara un alma profundamente conflictiva y con problemas. Esto se evidencia por la revelación de que en su pasado, intentó suicidarse dos veces, una vez como una adolescente después de caminar en su padre degenerado, cavortando en la cama con dos mujeres y que le dio un crucifijo de plata de su cuello y tíralo en el suelo. , y la segunda vez, después de su esposa casada del abogado-novio supuestamente se suicidó sobre el aprendizaje de su asunto. Le diciendo a Beau (jugado por un Chris Sarandon, adecuadamente delgado, Chris Sarandon), que necesita vivir por un año, responde a un anuncio de periódico para un apartamento de un dormitorio completamente amueblado y espacioso en un antiguo Brooklyn Heights Brownstone. Este edificio realmente existe y se encuentra en 10 Montague Terraza justo al lado del paseo de Brooklyn Heights de la calle Remsen. Los productores realmente filmaron dentro del edificio y sus apartamentos, pagando a los residentes por sus inconvenientes, por supuesto. El agente de bienes raíces, una señorita Logan (Ava Gardner), parece estar muy interesada en que Alison tome el apartamento, un interés que no se puede explicar únicamente por la comisión del 6% que ganará. Especialmente cuando cae rápidamente el precio de alquiler de $ 500.00 al mes a $ 400.00. Alison está de acuerdo y al salir del edificio con la señorita Logan, nota a un anciano sentado y, aparentemente, mirándola desde la ventana de la planta superior. La señorita Logan le identifica al hombre como padre Halliran y le dice a Alison que está ciego. La respuesta de Alison es muy lógica. Entonces, ¿qué se ve? ""Después de mudarse, Alison se encuentra con algunos de los otros residentes en el edificio, incluida una pareja de lesbianas interpretada por Sylvia Miles y Beverly D'Angelo, quien le proporciona a Alison con una biendia incómoda al edificio. Alison's La salud mental y el bienestar físico comienzan pronto a deteriorarse y ella está plagada de divisiones de dolores de cabeza y desmayos. Cuando ella transmite sus preocupaciones de perder a Logan sobre su sueño, al ser perturbado de manera nocturna al aljarme el metal y los pasos fuertes que vienen del apartamento directamente Sobre ella, ella está muy estupenda para aprender eso, aparte del sacerdote ciego y ahora ella misma, nadie ha vivido en ese edificio durante los últimos tres años. Convocando el coraje una noche para enfrentar su torturador nocturno, se breve con un cuchillo de carnicero y Una linterna y entra en el piso del piso de arriba. Ella se enfrenta al espectáculo de cáncer de su padre muerto y usa el cuchillo en defensa propia cuando él viene de ella. La policía invas Tigate y no encuentra ningún signo de violencia en ese apartamento, sin cadáver, ni sangre, nada. Sin embargo, Alison huyó el edificio y se derrumbó en la calle, cubierto de sangre, a su cuenta, como resulta. Pero hay una marca de ella. Lo que Alison no se da cuenta hasta que el desenlace de la película es que su estar en esa piedra de Brownstone tiene un propósito. Fue puesta allí por una razón, una razón, cuyo origen se remonta a la historia bíblica del Jardín del Edén y del ángel Uriel, que fue publicado en su entrada para protegerlo del diablo. Ella está siendo inconscientemente preparada y preparada por la Iglesia Católica para asumir un papel más importante, uno que garantice que su alma, que está condenada por sus dos intentos de suicidio, se puede salvar. Al mismo tiempo, los vecinos ""invisibles"", que resultan ser más que solo bichos extravagantes, tienen una agenda diferente en mente para ella. Esta es una película competente e inteligente y una que sorprendentemente retrata a la iglesia y sus representantes de una luz en su mayoría simpáticos ""."
"5756_8","1","Anarchy and lawlessness reign supreme in the podunk hick hamlet of Elk Hills. The town elders deputize tough, cagey Vietnam veteran Aaron (a wonderfully robust and engaging performance by Kris Kristofferson) and several of his fellow vet buddies to clean up the place. The plan goes sour when Aaron and his cruel cronies decide to take over Elk Hills after they get rid of all the bad elements. It's up to Aaron's decent do-gooder brother Ben (amiably played by Jan-Michael Vincent) to put a stop to him before things get too out of hand. Writer/director George (\Miami Blues,\"" \""Gross Pointe Blank\"") Armitage whips up a delightfully amoral, cynical and wickedly subversive redneck drive-in exploitation contemporary Western winner: he expertly creates a gritty, no-nonsense tone, keeps the pace brisk and unflagging throughout, and stages the plentiful action scenes with considerable muscular aplomb (the rousing explosive climax is especially strong and stirring). The first-rate cast of familiar B-feature faces constitutes as a major asset: Victoria Principal as Ben's sweet hottie girlfriend Linda, the fabulous Bernadette Peters as flaky saloon singer Little Dee, Brad Dexter as the feckless mayor, David Doyle as a slimy bank president, Andrew Stevens as an affable gas station attendant, John Carpenter movie regular Charles Cyphers as one of the 'Nam vets, Anthony Carbone as a smarmy casino manager, John Steadman as a folksy old diner owner, Paul Gleason as a mean strong-arm shakedown bully, and Dick Miller as a talentless piano player. Moral: Don't hire other people to do your dirty work. William Cronjager's slick cinematography, Gerald Fried's lively, harmonic hillbilly bluegrass score, and the abundant raw violence further add to the overall trashy fun of this unjustly neglected little doozy.""","La anarquía y la anarquía reinan supremos en el podólogo Hamlet de Elk Hills. Los ancianos de la ciudad se entregan a los duros, Cagey Vietnam veterano Aaron (una actuación maravillosamente robusta y atractiva de Kris Kristofferson) y varios de sus compañeros de veterinario para limpiar el lugar. El plan se agria cuando Aaron y sus cruel cronías deciden hacerse cargo de Elk Hills después de deshacerse de todos los elementos malos. Depende del decente Hermano de Aaron Do-Gooder Ben (jugado amistosamente por Jan-Michael Vincent) para que se detenga antes de que las cosas se pongan muy de la mano. Writer / Director George (\ Miami Blues, \ ""\"" bruto Pointe Blank \ "") Barataje Láveche de una explotación deliciosamente amoral, cínico elicamente subversivo en la explotación. Ganador contemporáneo occidental: crea expertos en un tono arenoso, sin tonterías, Mantiene el paso enérgico e inquejado en todo, y etapa a las abundantes escenas de acción con un aplomo muscular considerable (el clímax explosivo con rusante es especialmente fuerte y agitando). El lanzamiento de primera tasa de caras de características b familiares constituye como un activo importante: el director de Victoria como La novia de Ben's Sweet Hottie Linda, la fabulosa Bernadette Peters como la pequeña cantante del salón, Brad Dexter, como el alcaldeless, David Doyle, como presidente del Banco Liquitado, Andrew Stevens como asistente de gasolina afable, John Carpenter Movie Regular Charles Cyphers como uno de Los 'Nam veteranos, Anthony Carbone como gerente de casino smarmy, John Steadman como dueño de la antigua cena folclórica, Paul Gleason como un gran brazalete de brazo fuerte, y Dick Miller como un talentless Pianista. MORAL: No contrates a otras personas para que hagan tu trabajo sucio. La cinematografía de William Cronjager, la puntuación de Gerald Fried's Lively, Harmonic Hillbilly Bluegrass, y la abundante violencia cruda adicional agregan a la diversión general de este pequeño doozy descuidado injustamente ""."
"12009_10","1","I really thought they did an *excellent* job, there was nothing wrong with it at all, I don't know how the first commenter could have said it was terrible, it moved me to tears (I guess it moved about everyone to tears) but I try not to cry in a movie because it's embarrassing but this one got me. It was SOOO good! I hope they release it on DVD because I will definitely buy a copy! I feel like it renewed my faith and gave me a hope that I can't explain, it made me want to strive to be a better person, they went through so much and we kind of take that for granted, I guess. Compared to that, I feel like our own trials are nothing. Well, not nothing, but they hardly match what they had to go through. I loved it. Who played Emma?!","Realmente pensé que hicieron un * excelente * trabajo, no había nada malo en eso, no sé cómo el primer comentarista podría haber dicho que era terrible, me movió a las lágrimas (supongo que se movió sobre todos a las lágrimas. ) Pero trato de no llorar en una película porque es vergonzoso, pero este me consiguió. ¡Era tan bien! Espero que lo liberen en DVD porque definitivamente compraré una copia! Siento que renovó mi fe y me dio una esperanza de que no pueda explicar, me hizo querer esforzarme por ser una mejor persona, pasaron tanto y nos damos por sentado, supongo. En comparación con eso, siento que nuestros propios ensayos no son nada. Bueno, no nada, pero apenas coinciden con lo que tenían que pasar. Me encantó. ¿Quién jugó Emma?!"
"12087_1","0","I've seen all kinds of \Hamlet\""s. <br /><br />Kenneth Branagh's was most ambitious, Mel Gibson's was quick and to the point, Laurence Olivier's was the best - hands down. But now we come to Maximilian Schell's take on the Bard.<br /><br />For one, this is a dubbed version of a German TV production of William Shakespeare's venerable chestnut. But if there's a slower, more plodding, more lethargic and worse-staged version out there somewhere, it must have been acted at grade school-level. <br /><br />Having seen it on MST3K helps, with Mike and the robots taking jolly good jabs at the old boy, puncturing the profundity of black and white TV, Shakespeare and the wisdom (?) of Germans acting out an English play and making it look like an Ingmar Bergman reject.<br /><br />Of course, the best parts are the MST riffs. Best lines? \""I'm gonna unleash the Great Dane\"", \""I don't think so, 'breather'\"", \""Meet the Beatles\"", \""Hey, Dad, will you help me with my science project\"" and, my personal favorite, during a party - \""Garrison Keillor's leaving Germany (YAAAY!!)\"".<br /><br />But then there's Schell, playing Shakespeare's greatest character much like a department store mannequin would, only not as expressive. No doubt he's a great actor, but here he comes off about as well as Paul Newman in \""The Silver Chalice\"". Ever see that one? You GOTTA watch these two on a double-bill!<br /><br />In the end, this is one instance where it's true that you're much better off to just read the book. At least the book isn't dubbed by Ricardo Montalban.<br /><br />One star only for this \""Hamlet\""; ten stars, naturally, for the MST3K version.<br /><br />Good-night, not-so-sweet prince.""","He visto todo tipo de \ Hamlet \ ""S. <br /> <br /> Kenneth Branagh fue más ambicioso, Mel Gibson fue rápido y hasta el punto de que Laurence Olivier fue la mejor: sin duda. Pero ahora llegamos a La versión de Schell Maximilian en la bardo. <br /> <br /> Por uno, esta es una versión denominada de una producción de televisión alemana de la venernut de William Shakespeare. Pero si hay una versión más letargica y peor, más letárgica y peor. Por allí, en algún lugar, debe haber sido actuado en el nivel de la escuela. <br /> <br /> La habiendo visto en MST3K ayuda, con Mike y los robots que llevan a Jolly Good Jabs en el niño, perforando la profundidad de los negros y TV blanca, Shakespeare y la sabiduría (?) De los alemanes actuando en un juego de inglés y haciendo que se vea como un rechazo de Ingmar Bergman. <br /> <br /> Por supuesto, las mejores partes son los Riffs MST. ¿Las mejores líneas? ""Voy a desatar el gran DANE"", ""No lo creo, 'Beather' \"", ""Conozca a los Beatles \"", \ ""Oye, papá, ¿me ayudará con mi proyecto de ciencia? ""Y, mi persona l Favorito, durante una fiesta - \ ""Garrison Keillor está saliendo de Alemania (Yaaay !!) \"". <br /> <br /> Pero entonces está Schell, jugando al mayor carácter de Shakespeare, al igual que un maniquí de la tienda por departamentos, solo no es tan expresivo. . Sin duda, es un gran actor, pero aquí se desprende, así como Paul Newman en \ ""The Silver Chalice \"". ¿Alguna vez has visto ese? ¡Tienes que ver estos dos en una factura doble! <br /> <br /> Al final, esta es una instancia en la que es cierto que es mucho mejor para leer el libro. Al menos el libro no es apodado por Ricardo Montalban. <br /> <br /> Una estrella solo por esta ""Hamlet \""; Diez estrellas, naturalmente, para la versión MST3K. <br /> <br /> Buenas noches, no tan dulce príncipe ""."
